gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
Ndc1,867.419661388044,-0.013415654025007877,0.06700191492432371,0.8105738653376156,0.8822274642126684
Lrrc42,1031.9188212591637,-0.20447274059217926,0.0920181503164826,0.007965893438142878,0.024032298645859408
Tmem59,2249.920154333341,0.06268961552411718,0.05453057172411576,0.17001123780662564,0.2897341487689561
Tceanc2,1000.2912079911051,0.04638843258567608,0.08060747080434039,0.4777723249371431,0.6202715178955273
Cyb5rl,157.2465283327294,-0.01009990728262872,0.14994548412177733,0.9179054193612438,0.9527097198931412
Mrpl37,1653.1402290399085,-0.13255788054301115,0.05834034828263218,0.011591638806780486,0.03284697649457603
Exo5,452.59912614734094,-0.040401556113333376,0.11846689109564454,0.6404168651159816,0.7570686127158024
Dyrk2,2389.661589154881,-0.45149378996728634,0.13056820739077546,3.529266785981141e-5,2.1022005933131382e-4
Kcnq4,421.3054947525428,0.28682032678725206,0.22152564768417354,0.0340187207420942,0.0801688544291403
Ctps,1107.8363813827452,-0.11659213261926318,0.09445107137371843,0.11993138262567109,0.2219523394205253
Hivep3,3441.723713485998,-0.8516938664504197,0.0999789810248394,9.098298661969038e-19,4.5931492999235496e-17
Ppcs,277.59527260758085,-0.20061751411612516,0.1253306195939448,0.03305164060915061,0.07847534869381596
Ccdc30,245.38183775049967,-0.4115336473848372,0.1725908623576575,0.0013399763154931987,0.005195413362998181
Ybx1,11624.11117565935,0.11029113246995138,0.04905083158709646,0.013422809587822254,0.03711384253710315
P3h1,245.58367273711767,-0.05391112374122384,0.11190251633199216,0.5185514432172416,0.6586238076174264
Svbp,192.91018139873185,-0.02430320582139932,0.11608858634385173,0.7758400708871571,0.8595788804810219
Slc2a1,1018.5187464612316,1.2125004270571285,0.138963008800839,7.044642734978537e-20,4.093203264597435e-18
Rragc,3629.1536945916682,0.25428790482541636,0.06742498771000427,3.599837614733071e-5,2.138032774266247e-4
Mycbp,338.2593446275786,0.2894763788703123,0.13961489033747013,0.0059531070873504715,0.01871627695303295
Ndufs5,2045.7164428605502,0.09070736633595074,0.07967205674754178,0.16291643551680077,0.28039746439792534
Macf1,19725.644043850312,0.29544750197560393,0.06057124848530118,1.5505258430495897e-7,1.52550937177994e-6
Ppie,150.07598338137421,0.13321901807721812,0.12635293884805449,0.14656799969207013,0.25824582022317427
Trit1,164.80805662994322,0.06536446200850828,0.13750887880633972,0.4893529398645839,0.6312872538935963
Cap1,9648.801195660037,-0.009783171776048243,0.047421683807228096,0.8080822366422439,0.8803072416473443
Ppt1,771.9818801223089,-0.01624827352707227,0.09495149948963123,0.8273675951722337,0.8941717644194607
Epha8,2972.187441659888,-0.5253779394106063,0.0886089799193688,2.1071358014337246e-10,3.37964828151831e-9
Ephb2,2428.3524385601318,-0.6573209410007103,0.09553768485927815,5.178715343521179e-13,1.2244033704701321e-11
Eloa,1331.9320459557657,0.06896334334172982,0.06264611404092453,0.18664095257321053,0.3120308433491867
Pithd1,1173.964990719264,0.36902660130954607,0.071249516658984,1.8087132642832343e-8,2.107826867496772e-7
Lypla2,3614.9039812716837,-0.11835576381698903,0.07617647196896617,0.06336252525756814,0.13367032596850656
Gale,537.7194399110574,-0.5831529776852346,0.10746953729164431,4.066729315872652e-9,5.392246685997774e-8
Hmgcl,340.34175677336566,0.06606519262950115,0.1326888669644035,0.47616322701645686,0.6189664909931981
Fuca1,369.03116599702116,0.1065232594404437,0.13618215735428543,0.2624715093802729,0.4028756797965035
Pnrc2,672.6372997762802,1.4556498430821185,0.2494045864583099,1.4259976244591845e-10,2.3483206869101917e-9
Srsf10,1220.496034867864,0.0339667014673736,0.06289595924632821,0.5174401653591749,0.6575702008557017
Rnf220,1718.9605076017829,-0.27185141750729996,0.0970151718913382,9.169671594550098e-4,0.0037511332858003272
Plk3,2207.0738132315278,0.5920959973386077,0.12002121207477577,5.351171639924995e-8,5.73679131946006e-7
Eif2b3,596.6521251273025,-0.05999443470794678,0.11081878095943641,0.46985798402771617,0.6136900272774264
Urod,664.6021577741021,-0.08649403183557507,0.10207736555111184,0.2715589784210796,0.41327693306039764
Toe1,413.66558402179186,0.007301592868500117,0.09260285341065906,0.9204961696308117,0.9538716091118313
Mmachc,598.3786855299567,-0.195980952093955,0.09696144496242294,0.013749129590885192,0.0378798356456303
Prdx1,2766.397965990841,0.06108771828737195,0.09669807803802534,0.41805814909926303,0.5637384531488964
Akr1a1,11963.402395316563,0.02152431976489617,0.04889344484106883,0.6014797955204596,0.7274450781758489
Nasp,650.7453873278529,0.021193870459737942,0.07384982493208052,0.7278245812991069,0.8231882464826369
Ipp,221.49562975343338,-0.06702002504305755,0.09888593324530884,0.382297990722181,0.5283353201952107
Pik3r3,979.1229831375266,-0.3455160957620831,0.11668482641891967,3.200875573809087e-4,0.0014845024592688378
Pomgnt1,1332.843444242402,-0.2749946782521651,0.0988318650820845,9.480196677451086e-4,0.00386295278441424
Lurap1,93.6105725628907,-0.4470457212086879,0.2920281165534834,0.009445267562933676,0.027695026384245897
Rad54l,106.00324060682819,0.04373674983711087,0.13831145503982706,0.6433878828559134,0.7593419508497787
Lrrc41,2194.9725515463106,-0.025779617019259512,0.08660583746218836,0.7104263727273354,0.8101307220195628
Nsun4,556.5649650345805,0.507706916451421,0.11955743857639202,1.3192892428282182e-6,1.0884798990728728e-5
Mknk1,908.9801281757437,0.8173960371615029,0.17950505073582756,2.3781517805749596e-7,2.2638387660836437e-6
Atpaf1,965.593233847506,0.0014252639541285231,0.07461132358909825,0.9815274422442597,0.9886707853107197
Cyp4b1,188.76386793136146,-0.04808181428810821,0.15144354108036132,0.6270003752499125,0.7462213161669973
Cmpk1,3107.0355406358763,0.10081298173739253,0.05909575882719736,0.048728064959016694,0.10811100579343798
Ebna1bp2,922.1280955575282,0.13499554325494723,0.1251688864066553,0.13922759355242628,0.24829962319079005
Aldh4a1,1957.652054570334,-0.23611227639877258,0.09933700393530273,0.004136895510080383,0.013776231114671576
Mrto4,656.6102284650779,-0.06030393407935065,0.07769703091414813,0.34053264409012896,0.48627886859428615
Akr7a5,1414.4659750793774,-0.09830139262850636,0.10107157876749943,0.2093109807585275,0.339293678244972
Slc66a1,550.7087353730985,0.023816085502263048,0.09309292599810719,0.7455913685189988,0.83644758446421
Capzb,5547.38219455997,-0.1711344746795934,0.04839207541511566,1.980711380820956e-4,9.705013042542775e-4
Pink1,1962.187676899072,0.04042933713416474,0.05765841280760877,0.40087421522557026,0.5467192851138811
Ddost,3751.3120109602582,-0.15484714090699508,0.060058628756372065,0.004637624488049497,0.015201239607182998
Kif17,180.51975411343707,-0.25372815789655706,0.14081966862777373,0.01451616093869788,0.039647465730128714
Hp1bp3,2874.7287081106233,-0.005935111361412711,0.08070414277810613,0.9280278901573237,0.9582101886804621
Eif4g3,9962.344446608666,-0.11856331853979339,0.06235182408496048,0.029617802419631318,0.07183148064678452
Ptpn12,1635.3106545854105,0.21232233783839607,0.13334091404687912,0.030794551463231096,0.07410183335106088
Zcchc17,807.2435796727198,-0.24329295985103494,0.12476920443550095,0.011181064544893603,0.03193330699373972
Fabp3,159.1358084141785,-0.12476242634000158,0.16907322510267586,0.24464159095592108,0.38222921326674736
Hcrtr1,73.76729713107943,-1.0026140380618371,0.38865629541703156,1.6563807132537227e-4,8.301351307405391e-4
Pef1,828.5766648068748,-0.15890162738800437,0.06793174628810388,0.008415874237901163,0.025180164892510692
Sema3c,1136.6112171374407,-0.009549469001460508,0.189532817241155,0.9294465893653236,0.9591122633661773
Adgrb2,1998.1077472449244,-0.8895331836456598,0.21457712555195652,1.1657763872094938e-6,9.726530016176574e-6
Hpca,439.2296193994339,-0.27592937261748707,0.17500859170314287,0.020467531420124942,0.05261248999021265
Ptp4a2,3780.236143624721,0.2587094475610911,0.06436959576046829,1.2412444950958415e-5,8.215824659102942e-5
Azin2,1910.5463914967772,-0.05996929015411386,0.07339310566703404,0.31915076212911947,0.46343264032847975
Khdrbs1,2399.471999458169,-0.15457547185677645,0.0987580179360717,0.04984580682255433,0.11013464546012992
Ak2,1023.0002351393896,-0.21328532112790471,0.07135413001083096,8.767067383478139e-4,0.0036057674801229954
Rnf19b,1761.078795848358,0.16209066589587512,0.08110171337188128,0.01863513403653362,0.048777641534641134
Ccdc28b,1136.3505391089552,-0.23491164136561518,0.09166589028006662,0.002534765760606217,0.009050215837434024
Phc2,2587.5962429886463,0.37895805886904693,0.08142433211902636,2.5663503810134665e-7,2.4282200149923307e-6
Tmem234,2301.037729166989,0.09514406711491752,0.05988307949631248,0.0639480711378955,0.1345826653471035
Eif3i,1838.128859364486,0.038761980671203296,0.08647897434369901,0.5757675421306652,0.7070386386168411
Zfp362,1003.0659862261894,-0.12422762365254253,0.08007026798233244,0.06180806132549344,0.13106415896151286
Hdac1,588.9250187692223,-0.22865022237543448,0.10653492819472371,0.007870469766543093,0.023783132993319703
Nipal3,3498.4037563935753,-0.04472012801361188,0.10286047919702951,0.5706450301624888,0.7029908472388776
Csmd2,4908.460191498337,-0.11693226131291336,0.128032479620577,0.20365627471661277,0.33268524608995426
Zbtb8a,219.21553056864434,0.12479310860023722,0.12664001880565948,0.17315462239840848,0.2939929205656231
Srrm1,3075.722781070628,0.060473766749146715,0.07391001498908631,0.31810393867450887,0.4623485919283304
Yars,8228.554547684695,0.3217798240168464,0.06457010658552549,7.077135785970329e-8,7.425567173047915e-7
CK137956,134.50770908594424,-0.267057667991989,0.3155139849360863,0.07975211701180915,0.1608360473725385
Sfpq,4970.072236252307,-0.006856918120525539,0.06775875262663118,0.9035558605241902,0.9441806150268897
Syf2,420.92760589020247,0.17362391890186282,0.10331961943369583,0.03436999331113808,0.0808883411552539
Tmem50a,2309.78723954197,0.010001746979586152,0.07471076409028611,0.8710146535903535,0.9216698310219031
Maco1,3142.775221683709,0.3770400791510382,0.065858635414809,7.944101142371082e-10,1.2021552564094225e-8
AU040320,4444.492549630981,0.0858474637891894,0.060432293592477884,0.09377714612454992,0.18344400285250212
Stmn1,13022.906413562996,-0.008885395519571147,0.0793388968974623,0.8909120886642782,0.9355716204745592
Ncdn,22355.318152998316,-0.13306634430767195,0.11929161728075198,0.13279674379119727,0.23988712274819884
Psmb2,1904.2276614223563,0.04823403106010913,0.061980013740016104,0.3493035586915678,0.494883024849444
Extl1,209.8031325843836,1.75522050459118,0.24375193116440808,2.1901187730984668e-14,6.362708265808235e-13
Zfp593,299.83930641569975,0.45713728804033577,0.19553768208629824,0.0012818427263167798,0.005007846083974023
Ago3,2669.3158962553052,0.18268691960997857,0.16255415812165178,0.0916779888645954,0.18019618108091368
Sh3bgrl3,7274.677437516834,-0.04208522920936044,0.05857579565899464,0.3889899984498656,0.5351925389149385
Trappc3,1051.100536292011,0.15464622485898247,0.07151443223938013,0.013345613689979172,0.036958468847383866
Gpn2,299.72560662279614,0.0347775449581146,0.10179271378875225,0.6568613448389056,0.7695394708529246
Map7d1,6780.03680896901,0.24093352420341177,0.09539024400703863,0.002663893946346393,0.009426557205140726
Gpatch3,163.45772879712408,0.10625533651250449,0.13515058594160537,0.26156259332924825,0.40173666142514713
Nudc,2087.96800295483,-0.01563393395505949,0.07685580305454716,0.8041833300220522,0.8777241727840068
Slc9a1,1708.6042481078427,-0.10049027744474745,0.07439314799663262,0.10378297359226754,0.198201343985977
Tmem222,1078.0138778152304,0.0017436650715432426,0.05793118285798428,0.9716316275416793,0.9838425034412042
Mrps15,947.957736130857,-0.04837693151089108,0.06882957453372796,0.3948776858274654,0.5409969229254498
Meaf6,1349.017110508395,-0.10694937762867945,0.06933632394360069,0.06813102460799465,0.1415002463532757
Hgf,370.68308549207285,-0.27455037159252127,0.4271416668933223,0.08792972276434236,0.17407880504840392
Wasf2,1068.654879560484,0.27418167525442755,0.1182135072213582,0.0035403975462773825,0.012043804743177244
Gnl2,1663.1950650853644,0.22276282366334021,0.09537424700831384,0.0051492654710709315,0.016556682869394865
Rspo1,1155.47139853431,0.19298936680986822,0.2089497952564441,0.11723239736970817,0.21823605757652825
Cdca8,157.7140276741418,-0.2840198808256692,0.15885028315123878,0.012185525231579203,0.03423062709295156
Epha10,1008.8932253296043,-0.021663868261451575,0.1080158827779414,0.790397922592871,0.8682113082306925
Fam76a,647.3060382494208,0.28454679053385956,0.0953035741298565,4.621002701996702e-4,0.002049010485356205
Stx12,2932.111563262869,0.0038340976446119826,0.05022352154029149,0.9284913873142071,0.9584484772598998
Ppp1r8,1161.6522960062398,0.12615659266925822,0.09660036488810327,0.09923053648230312,0.1912268066941505
Sema3a,248.07611318236394,-0.6062169121353774,0.43674211242721517,0.006661054551026719,0.02058567966742613
Rpa2,136.46488116684978,0.00890626500681443,0.1151780194093919,0.9164609088568559,0.9519821572990961
Eya3,1649.0829888715707,-0.010163391724273689,0.07440256320945995,0.8684883510451423,0.9204198148648424
Yrdc,358.43186307274874,0.04814039633024285,0.10222203111801226,0.5397930627126725,0.6779032697966654
Mtf1,1041.3864220551254,0.577294435738217,0.13574930880048242,1.2548934842387698e-6,1.0416292411626124e-5
Sesn2,2483.259358876282,1.8591575980587556,0.17512210610220566,1.1529583016082832e-27,1.5437109086098731e-25
Inpp5b,1395.6665452022144,0.17096633822229373,0.10104036743827596,0.03420957149672311,0.08058778001465582
Rcc1,365.93569489097905,0.5339279543357405,0.23786127986287184,0.0012731994003184234,0.004983227704670129
Trnau1ap,267.57098906457605,-0.10746105376457472,0.1130696826220438,0.20506972790018027,0.33444312303381707
Taf12,278.122263119717,0.1705640728601339,0.14063115898407308,0.08601062733795771,0.17101049955094758
Gmeb1,993.8911405518126,0.21250709760208375,0.09954263148830914,0.009222423837373815,0.027178742627257335
Sf3a3,553.2830804387917,0.02197590163078959,0.07146004294244745,0.7103316988840787,0.8101307220195628
Epb41,2800.001757612466,0.3353641695546963,0.218691145772411,0.01592938551884934,0.04285175165345843
Utp11,303.85333959833315,0.14790249949969272,0.10886607943502065,0.07796385908831062,0.1577980309316152
Mecr,659.5628292112002,0.16664196667851733,0.09555328344816662,0.03164343934009476,0.07575974456584787
Srsf4,1015.0279904523325,0.12589639037470673,0.08918958078628392,0.08118751488743822,0.1632763768789329
Casp9,3478.9491771130797,-0.07344616660358202,0.07032642407058086,0.20600132948675945,0.33551823041357964
Plekhm2,2056.056093754494,0.22850138359210884,0.09374205156969792,0.0037605910985205673,0.012705145680629828
Fbxo42,2983.200062423308,0.3085223242487027,0.08969141537618991,7.783973167956294e-5,4.218344983848906e-4
Necap2,360.2708191606549,0.6688869411339513,0.13134558967371618,2.361568449479284e-8,2.6984972319745656e-7
Cdk14,8185.88656737807,-0.34138471077481486,0.16318210559058766,0.004127595239823307,0.013752696284593857
Kcnab2,10427.712335801674,-0.16994819034081193,0.10288231399619997,0.03745960144197821,0.08704534438073715
Psmc2,2956.8575060445273,0.2985903625829329,0.07914041653030346,2.3307299081836227e-5,1.4514362422345773e-4
Xrcc2,90.86615275929431,0.2767415567175159,0.22698451097884736,0.04164824368939438,0.0949690976982525
Rpl22,2324.859533373041,0.05499076309074438,0.08010002432358833,0.39717442527750146,0.5433349388018943
Acot7,16562.424511859153,-0.06039377203412852,0.06751397249996466,0.2793387470621696,0.421951386280229
Prkag2,2009.272720172388,-0.48327901147999847,0.08861860466761702,3.1866126928755646e-9,4.3087480955917896e-8
Rheb,2024.5799617135776,0.08257637543522053,0.08556505197071607,0.22956528131334533,0.36478136419218105
Nol9,1186.192056789448,-0.257585010563373,0.061732140761656444,6.475909989584597e-6,4.549739187664256e-5
Smarcd3,1157.18864942267,-0.28608583265184595,0.10332175634880762,9.015710393651751e-4,0.003703085049316515
Zbtb48,320.06009848608494,-0.14782039918577253,0.11037093650989763,0.08085078597460081,0.16273202314299556
Abcf2,2834.572373527604,0.024458987407832162,0.043063072961109186,0.4967527995713437,0.638260246700721
Nub1,4488.96026492174,0.1738657840870275,0.04866609427353965,1.693719362250859e-4,8.460354867885678e-4
Vamp3,339.34141103204945,0.29284693063790423,0.1082808285157972,0.0010378464262520647,0.00418032000664108
Per3,284.71547691018105,0.5687512713925323,0.20429895150169805,2.586550218077583e-4,0.001229684507382465
Tmub1,578.1240937912374,-0.10024570626624604,0.09867587463195146,0.19289010881498025,0.32021922887541954
Fastk,3105.624157329759,0.07176126913236709,0.05464962081914651,0.11999228543892884,0.22199834365225676
Ube4b,8866.572658507024,0.059909302564638015,0.062243646322602084,0.24702233976780494,0.38502025871220763
Pgd,4071.861847498415,-0.13862045566163012,0.07444210541940054,0.029360132484870863,0.07130483279744466
Slc4a2,1667.5774365493019,-0.0126209650891092,0.08131614822662392,0.8485492162588697,0.9071714325530947
Park7,2224.6019225030855,-0.005828055849488504,0.06808576057966471,0.9183279343640693,0.9530411821366913
Errfi1,958.0000044870618,0.6779262269020525,0.11362979800095935,1.866999541245446e-10,3.026013203823869e-9
Cdk5,2576.910007537847,-0.17567564561459637,0.08533477202920978,0.014729287975545456,0.04009621420613677
Abcb8,1486.9915951799105,-0.15668817437875746,0.13161446762856044,0.09891171469098922,0.1907019097767421
Dffa,2963.3858984048497,-0.23003785757098957,0.04649692443760966,2.179397026336259e-7,2.0911754879503393e-6
Pex14,1181.334987830283,-0.08226250752273408,0.06841014360975435,0.14829393332030763,0.26073146883236503
Casz1,6625.591763061512,-1.5287361677289073,0.18085447156779005,1.0384727490360785e-18,5.1789098472171726e-17
Masp2,195.75707795141588,0.5934066429700705,0.2997110285266312,0.0020141142952769613,0.0073926876904712785
H6pd,559.5170726086731,-0.027294989539902087,0.09558008778848599,0.7153237968077347,0.8133811990286787
Slc25a33,978.2988130598306,0.7815478612606542,0.09571359580530019,2.3576109417776932e-17,9.979742811277533e-16
Klhl7,1499.6807156616387,0.15369220591186786,0.09792200785950753,0.04971252784176327,0.10989930329412059
Ctnnbip1,2235.05212774849,-0.02871262607638722,0.08082995916968785,0.6618572969492988,0.7729896561934139
Lzic,609.4072871109265,0.24622926254379204,0.12513582327661735,0.010492074721580882,0.0302743912908019
Mtor,8114.352144562524,-0.009530219100276816,0.0566209208117518,0.8423683228791152,0.9037795489264822
Nmnat1,217.42751864196927,-0.021224770566103442,0.10368161698190508,0.7889506926144614,0.8672402848139332
Fam126a,1539.1814106763359,-0.24589408331685908,0.1386717309933241,0.01636722472153522,0.04380001610251376
Tomm7,364.04735680087504,0.015533361841396885,0.08937733082604957,0.8273077082324963,0.8941717644194607
Rint1,931.3460180366118,0.0205078212727251,0.08018463719594703,0.753429207181289,0.8420196855433786
Fbxo44,1346.529797311717,-0.14450054262642237,0.06604952245045181,0.013360481152219559,0.03698301277146978
Mad2l2,711.0491348970868,-0.06835658275880875,0.075853956326226,0.2702125603961969,0.41144718808135416
Kmt2e,2520.3333367838413,0.02542573294581453,0.06794624250977851,0.6528204932152911,0.7665887852838885
Draxin,1186.2812642334334,-0.1447772050521,0.11656419700390544,0.09848720583441001,0.19003836495245569
Agtrap,505.4374527923377,-0.0013246525735502777,0.17874615022216048,0.9899874286425252,0.9935983825515337
Mthfr,2782.817526163329,0.6097250190429846,0.11694212364383251,1.2848464284249104e-8,1.5395659830095375e-7
Orc5,786.439192379744,0.16702089280036328,0.06804014168047558,0.005920211784223509,0.018641403056765128
Dnajc2,1420.0487100935948,0.1327781743260783,0.07806315344152245,0.04311303461717346,0.0978563405959725
Clcn6,10388.92673134763,0.24675482425564957,0.05955533668225239,8.253561844563358e-6,5.6829164226568726e-5
Pmpcb,821.9764147557017,-0.19134219759827492,0.08581429352556187,0.008689018896700635,0.025877982294380663
Mfn2,11378.15175060755,-0.15952885547274515,0.046138338157298564,2.888338743251892e-4,0.0013558901158299086
Miip,181.8730142529696,-0.08640710434110951,0.16388528627750656,0.40554313119088703,0.5510500612797306
Dffb,197.21372370736785,-0.00421918582354504,0.1390301693676681,0.964352787517702,0.9792990632022304
Lrrc47,1693.0334845629236,-0.0867843877549873,0.09781673001705155,0.2551777340269236,0.39421039152483905
Wrap73,466.85862435176523,-0.13962639553221518,0.09353953231425191,0.06363586185286461,0.13413185255023724
Tprgl,4141.906109073058,-0.12787295159056916,0.10214910984521763,0.10845899969849956,0.20538488901800017
Acap3,12532.612427085061,0.053346486940957547,0.06178676160314742,0.2989563048713799,0.44273010473598307
Ints11,1053.5598798104127,0.060228047409887846,0.08158294528449268,0.36108823475970253,0.5076997256722755
Atad3a,1362.2016104509107,-0.10561795272336595,0.0616242199364098,0.04721760169155379,0.10525269953611285
Ssu72,1921.7029363756437,0.022088811853894424,0.07412718438939053,0.7176496853142937,0.8154237453834029
Pex10,378.9938445599901,-0.012126605406093728,0.11130202933140232,0.8839805816436022,0.9309115845674867
Rer1,1444.511989705822,-0.08245647311923279,0.06527515362216066,0.13118660884953628,0.23746607609237147
Morn1,132.4190106673401,-0.009646516697271542,0.1595241786686032,0.9237482264728932,0.9554732264416071
Ski,6535.379978070872,0.013878969291890192,0.05226891313634333,0.7539456302124795,0.8421383997966378
Prkcz,3870.685962803122,-0.4528995331500815,0.08690872996415695,1.2060680265411243e-8,1.4479869347888468e-7
Plch2,1753.892829321925,-0.5904725120613523,0.22771085452295184,4.2373177760731567e-4,0.0018959418948662965
Pank4,664.9026761873612,-0.05784697811868061,0.0945957760250089,0.43562286157385927,0.5822485252676648
Prxl2b,681.0238984848627,0.049534436930414406,0.07838716584147812,0.43748080343204154,0.5837609338966542
Mib2,3111.2216654112126,0.2615660102381738,0.13901732265643243,0.011449582617043815,0.0325492634841324
Cdk11b,1570.1181821940934,0.09718350641606799,0.08463017862804781,0.15550698746431288,0.27055580107138505
Nadk,1892.593099019723,-0.2656617769780238,0.10227591402670982,0.0017666679626017299,0.006619108111635034
Gnb1,38011.41361536896,0.012208010800465033,0.039064015428981406,0.710689312385051,0.810160074873599
Mrpl20,1027.690027474245,-0.033449407797325983,0.06081346584987598,0.510471789790685,0.651065593978221
Ccnl2,1955.0437857871627,0.2127507803239414,0.09159608745099664,0.0057877771670329006,0.018277790859863387
Dvl1,3423.9731558301733,0.16073428526113706,0.07801366779299107,0.016312944475914363,0.04370222924191238
Tas1r3,89.15943435009845,0.6662523394154504,0.19427914531169618,2.7072388223876892e-5,1.6599187563052045e-4
Cptp,1105.1075086121039,0.1379728747196116,0.10953214461714125,0.10004315813613161,0.19252173440413517
Sdf4,5152.791248608038,0.1802594731197981,0.04928159652720438,1.163768552979467e-4,6.048650225992015e-4
Kcnip4,171.09798702569867,0.0887567474427805,0.11517363504134912,0.2990370014454086,0.4427861261935982
5730480H06Rik,318.54419063077125,0.2672062290967309,0.13030159895200155,0.007364996154343719,0.022455946195348
Adgra3,909.2283464289304,0.09336434047728745,0.08441615193797457,0.17094356809504996,0.29112164686780384
Sorcs2,380.6003568828748,-0.08780231709315979,0.13456573078025677,0.34983966489862744,0.49549557229174346
Afap1,7278.169729544783,0.2006460732980374,0.05581191528509891,1.2244523401640952e-4,6.345310865015282e-4
Ablim2,1135.7441512410494,-0.4915898556777412,0.1641389046445646,1.6129907173079172e-4,8.106413568257414e-4
Trmt44,386.17451616292493,0.45376239442133637,0.13188820717659647,3.7441286126651245e-5,2.2088207016670978e-4
Acox3,1213.0555113577614,0.08224332352265566,0.07879151098054422,0.20034389510226272,0.3290009465230866
Rgs12,810.6817886688709,0.3665345351495658,0.17000906048106557,0.003063346205363554,0.010641370151626695
Lrpap1,3521.2557686171513,0.07481403095177458,0.08536526932010974,0.27483550236514764,0.41712958577302717
Htt,8179.517591896166,-0.01673529624011716,0.057675254326097415,0.7308937525475427,0.8252881941656814
Add1,12413.77652892329,-0.2250291864203647,0.05199060800815066,4.572824115602584e-6,3.319272095226437e-5
Pcdh7,1634.6375241100807,-0.158353321616263,0.1346066985152792,0.10010227587477878,0.19257532941207636
Rnf4,2513.103949657697,0.06970548526172962,0.06656065712866485,0.20677543843457388,0.33637874414118873
Nelfa,609.8181663241576,-0.22621788228932868,0.07809860737554365,0.0010363576150572563,0.004175941479318051
Man2b2,2460.1764982702416,0.15098648982916446,0.12201963514924337,0.09501374469667172,0.18518715918545106
Ppp2r2c,13335.300255447648,-0.34178004801619216,0.06289822411819104,5.266468183968323e-9,6.807172622258321e-8
Crmp1,24653.132478209573,-0.041775518276546915,0.07653142639300335,0.5043037052703483,0.6459408382572684
Stk32b,480.23133305546656,-0.4079861073267443,0.47462911291001325,0.03354193353993038,0.07930317415448415
Stx18,711.0553149031924,0.08244015497683059,0.0793114764961751,0.2017679934174723,0.3306837587472269
Nsg1,9324.33566875534,0.14516488983316916,0.04567784884722808,8.316422590177269e-4,0.0034411049199127844
Zbtb49,288.2660620433818,0.20122580811924545,0.12130338736781514,0.029192003119025825,0.07099449050743536
Rab28,504.8061313504284,0.3982890174601442,0.12823288186847046,1.4933408967652696e-4,7.547570565289384e-4
Rnf32,308.4079346793489,0.1963102629830052,0.14673377188135014,0.05693010604645701,0.12264166601613456
Dnajb6,2780.03463193853,-0.016655740834429205,0.05182968820014029,0.7040529243142668,0.805173514223669
Fosl2,713.8577195135756,3.1716046948830297,0.20124106797919117,1.163198777434174e-59,2.388047090072359e-56
Slc4a1ap,1187.0196980797377,-0.08005234659595355,0.0683888625988405,0.15888273239982767,0.27534010941208176
Eif2b4,1358.5618952539608,0.1286336232818957,0.09968498033730469,0.1005794998192019,0.19325253058950884
Snx17,1922.5068294663545,0.029347510776665482,0.05033643262559904,0.4868794612764348,0.6289200088090524
Ppm1g,2996.1810001825174,-0.4098143566985727,0.05302232090199096,7.303571635237086e-16,2.5558350966718868e-14
Nrbp1,2565.136050569775,-0.10728510537287719,0.06439434312845342,0.05216502007368812,0.11433398558212873
Ociad1,4147.73260536798,-0.0034091728259549865,0.03845591889284146,0.91671575817233,0.9520769523326631
Sgcb,4301.753866671465,0.04832354689445265,0.06256809713449839,0.3527577057747758,0.4984822094451862
Cgref1,1342.991735974989,-0.03707771360795476,0.059946986444534514,0.4588598620498273,0.6033556555006163
Khk,126.4058541292739,-0.015074462562937522,0.1268563886806649,0.866843968055321,0.9196851383477503
Agbl5,632.5911768299699,-0.33472425606267825,0.10467759653893638,1.5351073657661888e-4,7.740258915885352e-4
Mapre3,3421.5134294443205,-0.15040194335238055,0.053541483398594686,0.0025035092184966736,0.008948992035241446
Ppargc1a,604.5215795860795,-0.5860754870933542,0.1599212338748847,1.3220670863775261e-5,8.70867506417025e-5
Dpysl5,28586.492667427417,-0.07979981315082676,0.06257932835519708,0.12873198048471704,0.23395109702135503
Dhx15,2723.3379915607275,0.1438873048550813,0.058566219733391864,0.006839929050674408,0.021050254517481427
Pgm2,810.6315372588285,-0.005770050571742573,0.10192475991921411,0.941311545161087,0.9655119161636424
Sepsecs,606.3907427620134,0.0646322336269828,0.12503040888177896,0.47060881316275593,0.6142798940912183
Tbc1d1,4004.470986439703,-0.5679195478541599,0.1326567697540011,1.112822906523155e-6,9.325001743232804e-6
Slc35f6,1586.8163075252362,0.2768380121862489,0.11672917021215162,0.0030189538195615523,0.010513845956844558
Anapc4,2822.1609427182566,-0.04264756935660293,0.08235709289293093,0.5216482889359867,0.6613611186385405
Klf3,438.1781514343957,0.6121853480859814,0.15438051197781327,4.033960605168397e-6,2.9630487021147473e-5
Zcchc4,466.70568922670907,0.2402347277642743,0.14544316563748,0.022183667833648568,0.056394402557909305
Pi4k2b,209.60606649239182,0.2972276765543133,0.24766220025441604,0.038247263945968966,0.08847507930261891
Sel1l3,3625.0363209314332,-0.1827262396179189,0.11245192460173016,0.03600849524440355,0.08414961950684176
D5Ertd579e,3547.1970714539916,0.11316516240659379,0.08511276256297111,0.10212552059959648,0.19573396028408735
Rfc1,1345.6203813355064,0.030759348745258635,0.11612071485370147,0.7186710302831328,0.8160871012874055
Tbc1d14,3016.236389270893,-0.33098751048648895,0.07037017925015486,2.716920562468289e-7,2.5586412452969714e-6
