gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
Tubb3,69613.8441076751,-0.6534544458638365,0.15414886027339925,3.2994064498315343e-7,2.032104432451242e-4
Ftl1-ps1,720.5095011991283,0.01256013448006741,0.042414333189488194,0.21023656877330024,0.8049502731779354
Zfp706,3279.9723786468353,-0.010079626160084424,0.031844599038907864,0.21308044884223934,0.805345771616753
Arf2,659.0539247371638,0.01055329013432859,0.039563332248307,0.2614901572494727,0.8342957629670837
Ap3b2,12260.801434945786,-0.00210588002976702,0.02303695015992414,0.7349010336684354,0.9610093377950785
Rpl9-ps6,167.83899162390148,-3.2183928632635133e-4,0.033929225043558595,0.9671737309696143,0.9944259269167621
Fbxl12os,96.4468412311482,-9.846373075600432e-4,0.039908200336333716,0.9017357917343867,0.9863269052285538
Ifit3b,138.95728634169413,-0.012025462765997237,0.0536924596661017,0.22967274772355845,0.8198458405541474
Zfp398,1245.130872376309,-0.0025123688803433937,0.024024143535220737,0.6960010641270795,0.9550050388298607
Mppe1,383.06574864067306,0.0036941229277191344,0.03312254239903408,0.6407483573767965,0.9468594639707636
Syt9,3719.945291685875,-0.02060428821459626,0.05119165119358381,0.10051058432624672,0.67600050443426
Timm17a,2526.846199526989,-0.00566615662256448,0.022866361988383967,0.3321057100261872,0.8690598128529347
Armc9,811.2662835224787,-0.005475797901341046,0.028451022270325338,0.4536932679523613,0.8969749805152423
Tubb4a,14144.848397569138,-0.33845900548078517,0.24211322184588482,2.2768708576275645e-4,0.035058119030320425
Srpk2,4557.305442599948,-2.1505614861180907e-4,0.019038646102739497,0.9675441574974937,0.9944259269167621
Mysm1,858.9160130943928,0.012886513892969041,0.04894189801536023,0.21256394200174059,0.805154562600689
Ganc,557.9489319394609,-0.0027851650967145327,0.03607710144369003,0.7289934210302462,0.9604001027005961
Rpl7a,6931.496894461509,0.007800489341961959,0.028404856167235284,0.2818118749421227,0.8493786796065484
Ncs1,13102.073105089437,-0.024169396602198093,0.053098565796687675,0.07547302529385395,0.6324944468874384
Atp5g2,1378.3133608254889,0.00804645542372094,0.03247910707511717,0.32336579620587674,0.8690598128529347
Cebpzos,294.09902358870306,-0.010106064677474415,0.041148111316210094,0.28385962934129677,0.8504272105309538
H2bc12,262.7920710285336,0.006057387749014237,0.03799695745836036,0.47718917993500204,0.9053419068761414
Ppox,172.82563314406667,0.002684177189125469,0.040659840538657566,0.7400575786721858,0.9610093377950785
Zfp677,141.79148907304042,-0.003942108629657748,0.0381195574936057,0.6316906842888521,0.94225405200831
AI413582,1356.4725715209215,-0.014387942074348268,0.0449775577300146,0.17510059371329006,0.7776355163089118
Shisal1,5100.694542423505,-0.003819897113845552,0.03264801345172622,0.6278020829321571,0.9411939501314495
Zfp512,2152.8753474652494,0.019531327633909364,0.04830312379470655,0.10569068006588202,0.6791240153581636
Ei24,1910.6468935956552,-0.002165534831544189,0.018163071469904167,0.6596082499781967,0.9490965501238262
Chia1,127.65420267878616,-0.017120782309810074,0.05729287285868517,0.13975626624358292,0.7327964442731162
Kcnc3,756.4828401105938,0.0019588781343962995,0.03131012369469009,0.7977135088356351,0.9700133269335984
Hikeshi,725.6836596310494,0.0055756190749905125,0.03199762131806649,0.48159864692597304,0.9076940439105528
4833420G17Rik,678.9341035779248,-0.0017287753656520135,0.029155159223888647,0.8145776789458262,0.9729893442824283
Actg1,136714.9866140037,-0.006623973682250484,0.026055293360529457,0.3214730563354151,0.8690598128529347
Zfp28,452.17275206229954,-0.011951692270135393,0.054406736789985796,0.23044565647221113,0.8209025835621796
Phactr2,4577.125178176781,-0.029018129408233454,0.07498225396695628,0.057557110697314756,0.5769743570003824
Impdh2,1012.6322910598352,-0.007306209564601225,0.03510588104376074,0.38833557065373464,0.8800623583896281
Klhl24,3484.8151475887116,0.0024309828375660807,0.0306144705842054,0.7484294922242065,0.9618997197559414
Hdac10,414.477772068116,-0.005456830702381838,0.03343697725329043,0.5001962831102145,0.9172068030259801
Acadm,1363.4160968932367,-0.011491672101961186,0.04847625711166768,0.24756507620732465,0.8301264204400801
Cfl2,4377.07062070374,8.735401214984847e-4,0.01502172028027143,0.832213854785517,0.9751536855158147
Zfp938,459.4830439232856,-8.837699389305777e-4,0.03213038035996885,0.9085440449418258,0.987358119859166
Gm10123,1258.555940870007,-0.006544704187051148,0.03319801671076518,0.42244317432176837,0.887844228168494
Mtap,150.65380111681284,0.0040512739009825926,0.03863394928506713,0.6233220205387093,0.9398230592945044
9130023H24Rik,186.41246689315003,0.014832282882452206,0.05029288107918501,0.1739857174287103,0.7759443466366249
Atp11c,1253.5806596230188,-0.004890522534290707,0.03220546821103425,0.5361030715639628,0.9228952998655312
Ccdc177,210.93463395554858,-0.06034430548762813,0.11789662414769807,0.01440860528309259,0.35145584134086044
Ufc1,1244.1970746883594,0.004326121526253804,0.021646600048863415,0.4441810037801571,0.8940759557727797
Mrpl42,787.4599924903139,-0.00269087052127162,0.02220676239613772,0.6528878926190743,0.9482956690534972
Nrg1,6344.597973858876,0.002757992854878134,0.03109029680803145,0.7184339602296247,0.9585485164132481
Ica1,634.8480473225707,0.057689876033434014,0.07636384973720889,0.015380258959792047,0.3663667321729217
Rpl35,2899.686950443267,-0.009028288761629432,0.0331052508111875,0.2777463958759465,0.8464036138445559
Ccni,12282.495918189235,-0.008883662395721349,0.03162698320160851,0.26746967337724414,0.8381502251799458
Manbal,933.1525826601127,0.0027579684173238985,0.02144424117974838,0.6331610068111445,0.9433533033870674
H2ac15,149.08124777933006,0.007516230136767257,0.05835585990151636,0.3577606126284976,0.8715742655147644
Zfp780b,656.7354692115072,0.00263530803503732,0.024488745857411683,0.6865046726400472,0.9541193710626101
Ing2,328.53150683925276,-0.017227591868574525,0.05399118694832999,0.1392065160575317,0.7327964442731162
Lrrc40,646.4467332858987,0.01776552089689833,0.050860351236320954,0.13089491664978684,0.7227788060083992
Ctnna2,9758.244633765544,-0.00858634934361357,0.038117831384111754,0.33680969234385727,0.8698292018907051
Mapk3,13060.25042602987,-0.0015128082089579113,0.017296255109550348,0.749442681112247,0.9618997197559414
Kif1b,77467.35376423682,-0.011755060227468504,0.03911442826996789,0.2183702962667823,0.8121332603880361
Gm10125,174.99311774481018,-0.005566190556541785,0.052176384849618514,0.4913012540359764,0.9114453146719341
Zfp26,1941.785776576411,-0.008577374182115622,0.03823196690653017,0.33773207858653664,0.8698292018907051
Kcnma1,5186.653497990192,-0.030550330697123197,0.0722982079051616,0.053529457585775334,0.5650178736431709
Bbs5,197.29012253423502,-0.009342903573267267,0.041545423995347934,0.314527924523152,0.8673405692995947
Clip2,8805.787716237302,-0.011434112698414295,0.035351315969300155,0.19995320640017336,0.7948019310728219
Numbl,7717.349325200157,-0.005232873634265499,0.028195555915536907,0.47087608134939185,0.903275934678579
Rps4l,333.67370332535785,0.00672301835310304,0.04096553228387861,0.4412648076614145,0.8940759557727797
Hspb11,181.36352204722328,-0.004243319705408323,0.03896122746259769,0.6083169812753613,0.936729690885885
Pstk,460.022065410871,0.0067468321380436186,0.03200766437414396,0.39878113519411645,0.882867092586403
Nol7,487.0707889563181,0.001278891320342656,0.03414007248120523,0.8706481703745108,0.9821569599047443
Ldha,8999.801600103088,0.003785971788264434,0.023629737061711023,0.5455425366921275,0.9244764932125374
Ptpmt1,234.1872126028866,-0.010535492563710313,0.0451755453985513,0.27573542254058225,0.8437635869704466
1110038F14Rik,262.812922985284,-0.0030062028458320454,0.030805831681779555,0.6934215037558199,0.9541193710626101
Grm4,737.9939724073312,-0.28253777310114647,0.2650301034556487,4.501182162092977e-4,0.05114907091357051
Scoc,2776.8593613699563,-0.004376034180469724,0.026309890356254674,0.5242507840436658,0.921928097372973
Parp10,113.09924898819622,0.001167467558100711,0.044219987345552283,0.8818943292873744,0.9829407165551202
Naa15,2612.0072872060023,-1.1889146605218198e-4,0.02576089970180745,0.9860795980953315,0.9974149773535961
Hacd1,613.2576719117184,-0.011509655659186898,0.03987671355808037,0.23035435332032056,0.8209025835621796
Zfp35,725.2563383452331,0.0019336050607848632,0.02773483987512947,0.7870934696360917,0.9686229917149308
Tmem117,379.8720272635961,-0.005030883595355673,0.03854241532402193,0.5484767580180414,0.9246621117634597
Luzp2,4651.03450738371,0.005279645854936085,0.027332885303866024,0.4553142766366967,0.8969749805152423
Rpl27,3379.8973689265363,-0.005339791167786842,0.026829757233591815,0.44261648303449935,0.8940759557727797
Usp31,8258.28287729671,0.0024558641273647232,0.022390624392999044,0.68454819425618,0.9535778005693851
Krr1,587.5753019979479,0.00704416662500238,0.03863107305192454,0.41885754262171143,0.8877738113355174
Mapk1,7529.68636910693,6.365266066984607e-5,0.01248333386648124,0.9850596938932392,0.9974149773535961
Alg11,1728.3769016718106,0.04907296108401848,0.08725866906640387,0.02243036755187173,0.4257748159414931
Bcl9l,1881.7099117399728,-0.011777596978636921,0.03652124054591795,0.19893316670581623,0.7942821198393062
Tmed5,504.43018948528277,0.024727317740914124,0.07097384740282546,0.07536411935389985,0.6324944468874384
Stk24,1730.9904796718104,-0.008719074167259354,0.035093433633904346,0.3119166105113066,0.8673405692995947
Sorcs3,220.40278097907193,-0.00796817472406956,0.06150124403005174,0.3192416091387575,0.8690598128529347
B9d2,216.2946429222587,3.9568801312517965e-4,0.03415208496509163,0.9597197869377049,0.9930971383987439
Plppr1,1415.079661383284,0.0037990086573598527,0.03474484111075073,0.6372188827329006,0.945225953768515
Syne2,606.7917776926483,0.01099249561223098,0.04121315247359898,0.25290948320911105,0.8309308590583395
D630045J12Rik,1903.4113362623943,-0.018897828393109335,0.04942032092864619,0.11522874431894284,0.698869466408659
Rps15,5204.7822482573665,0.003202348531553081,0.021711936421369774,0.5814219088679101,0.9324487002758095
Snu13,1999.1902104867472,0.0013677256380565295,0.01976283562528798,0.8013633946046692,0.9710037559523962
Zkscan7,215.84945538511587,-0.004695588052099917,0.0340719063600948,0.5614925453916393,0.9288655172230902
Arhgap22,180.93881600792358,0.01327561919548878,0.053698148678046724,0.2022572757661765,0.7975048408731633
Snrnp70,6015.5532321607325,0.006660521747118647,0.03206084175004883,0.40505436756249347,0.8854409404853228
Eno1,21883.24835459965,0.017906732774216762,0.03409387132230262,0.05770841375831766,0.5772219286871827
Nup98,2254.936829419847,0.0013720975438496297,0.024037883280017,0.8319051039049123,0.9751536855158147
Jazf1,899.3543937831946,-0.004314002226368846,0.02716560948882182,0.540957513970669,0.9228952998655312
Klhdc3,4001.000967203664,-9.973261519685575e-4,0.016426527682112897,0.825703785715684,0.9743138023911381
Gng8,2416.623522723219,0.009722868862971745,0.03952819700908897,0.2930547628748306,0.8561172172657273
Egfem1,517.4299942443313,-8.656792686389219e-4,0.03541796234557543,0.9128133032112504,0.987358119859166
C230062I16Rik,107.37439619060665,-0.007069941717301421,0.04430063844671981,0.422326405446486,0.887844228168494
Unc5d,343.7580060919551,-0.021709713611607735,0.08937458787861152,0.06527652826074606,0.6009538677996039
Sox11,6865.893936956309,0.00846322347735345,0.04138418011029866,0.3521734989952716,0.869855757601747
Jakmip1,2547.722103128652,0.009942966022589827,0.031835167229206776,0.21897477922060307,0.8127491612910673
Slc22a21,90.92377451396452,0.015364313870496,0.07411007888949885,0.1293140002237908,0.7201129542299526
Zbtb18,1755.146530218855,0.2772820803434662,0.11012869950489845,4.115801518175903e-5,0.009388600574239032
Brwd3,772.7700394892818,-0.0010950920810202916,0.0323699254217415,0.8871805237045249,0.9841692549003692
Crb1,271.1522773399375,-0.012343879627580732,0.05316614111891177,0.22284669959766243,0.8152734320297017
Pcdhb5,112.04829102098746,-0.015513657096494994,0.06092196442470257,0.15719764571353548,0.756407425675129
Cycs,3262.787691405335,-0.004464600874482957,0.024340893006680804,0.4849678686233059,0.9096408787888199
Gm8730,116.40771224325212,0.0027503746917891562,0.03715214479123077,0.7333221947212257,0.9607141336491236
Sfxn4,261.3544029366613,0.002609545146399889,0.03310306931828543,0.7393333800272592,0.9610093377950785
Rnf217,1096.1988214123294,0.003961779732098669,0.026817135458186064,0.5708882312176251,0.9301984188281435
Utp14a,522.132749743859,0.005214539434658124,0.030059398902297283,0.4929916357325353,0.9119493871382144
Chchd1,429.8979235138712,-0.013773071085263981,0.04864709209789084,0.19329316913087616,0.7897131865187835
Prpf38a,507.0143072449443,-8.829105813781421e-4,0.024336666090798157,0.8925039394484076,0.985064609449799
Ap3s2,4351.386512510121,-0.00104664758098694,0.01317691782672811,0.7675336824554893,0.9651367803681825
Hspbp1,3615.4565054307886,0.011036685565481704,0.03197505133964195,0.1763529353615945,0.7788086571360748
Lin28b,656.3706145654638,0.002501940765343151,0.03546260347579665,0.7541687042010765,0.9623477324147401
Gpatch1,576.7775882862051,0.01377757207285047,0.039855737912964796,0.16669278907614984,0.7639544677281156
Alms1,439.976968051192,0.003692563105806227,0.03956566781745119,0.6529909822335986,0.9482956690534972
Ppcdc,255.82160498205053,-0.004345229308671839,0.04035034962068925,0.6009178144342521,0.9352519898082192
Gpx1,1925.0561385655715,-0.013197153913275582,0.046620372314778134,0.20397095174464588,0.8005633973611865
Chd4,13428.451531317403,-4.7395739746409126e-4,0.02483423815031787,0.9430665191558547,0.9915896086467931
Slc24a3,1963.4922409120165,-0.004538203390974401,0.03473177091884546,0.5765381342175775,0.9308969391199208
Uqcrh,1998.020291188083,-0.013762599114551062,0.043017637204695515,0.18252883859566127,0.7820563748029441
Ptcd3,1338.2318738669921,-0.006508492724351549,0.030317193664395566,0.3971822703248029,0.8824512624401759
Rpl7l1,699.8435981914841,-1.338231386301467e-4,0.0333777237901697,0.9862821139937381,0.9974149773535961
Crem,161.74397397351544,-0.004046783208733911,0.04459464260187283,0.6208835965612132,0.9397963581881709
Zkscan8,1024.5816841044334,0.006069225706494958,0.03633397547002191,0.4713397918852585,0.9033193879943903
Gm7964,362.8713901135948,0.0038883927561390273,0.029447805176866508,0.6025574741453701,0.9352519898082192
Dpp3,4549.000096946178,-0.00898623243084972,0.03332541632576288,0.28222097944106855,0.8499249455489726
Srrm4,3399.5338986867,0.008299778851305098,0.03737864425043693,0.347316266596045,0.8698292018907051
Pepd,1052.7671210947901,-0.005583748642599326,0.02385963826451061,0.36404180900052285,0.8740424995266235
Brpf3,386.437101713242,3.456132324383457e-5,0.04378223824479285,0.9964850097180707,0.9995972527222509
H2ac19,957.0016602904414,0.009338096929939282,0.04152160866136718,0.31467273137796237,0.8673405692995947
Nr6a1,811.9856452961135,-0.005326216938127446,0.035641296151218894,0.5201318986278096,0.9217835168174776
Pym1,362.0387778245858,7.790454303432127e-4,0.026525493350488955,0.9107638959447896,0.987358119859166
Gpn1,745.7547865353122,-8.087995104791461e-4,0.029567012853454516,0.9131206343569281,0.9873767311620448
Trerf1,1425.5000779594868,-0.04920310839814026,0.07914380447719342,0.022263946130928133,0.4257748159414931
Dzip3,1907.099438348307,-0.0024811190374762946,0.028614172038865977,0.7341453271666829,0.9607141336491236
Ipcef1,178.11812596059764,-0.005270371669055686,0.048039805665844884,0.5242683986632553,0.921928097372973
Mtx1,732.0535002908593,-0.0023192898769715045,0.025456614921897793,0.730837718091279,0.9607141336491236
Cnnm2,911.4119237773773,-0.0037696795556574486,0.03196808689244313,0.6290016186432941,0.9414284262217627
Cadm2,7961.364547095649,-0.0012155742595554755,0.04027614657160507,0.878939828264598,0.9829407165551202
Mocs1,235.91404443393125,-0.011752545472442453,0.046135305339594965,0.23975610406374906,0.8278576923724852
Prr36,1611.2174174536767,-0.04282357334918819,0.08438568388822569,0.028957256394485584,0.47337056120758436
Med14,2698.1131537205406,-0.019500709042458566,0.043974072795943266,0.09171339648572571,0.6616634696648849
Cenpj,109.11792105262606,-0.004018894876780351,0.04529380416719415,0.6219347221745022,0.9397963581881709
Fam172a,827.856679322849,-0.0016143550362560243,0.024904657532442868,0.807932151917107,0.9720684007341149
Arih2,1323.1795236307485,0.015092543253536667,0.04696776745729884,0.16589825286128582,0.7630413364012947
Rab3ip,746.2585926542106,0.013085039230074836,0.042506990030579866,0.19693543329006893,0.7924608122543318
Gm4735,4072.756463593353,0.005809597538411245,0.020259218500658916,0.24364243497575508,0.8281940027806478
Ano6,3146.577596196177,-0.010623478904317512,0.03650212457394471,0.2397910009117029,0.8278576923724852
Ifi27,206.73699970180087,-0.0013111725243556687,0.03780592313946741,0.8695983706302812,0.9821016207432121
H2ac18,59.86040254760486,-2.5916249284579386e-4,0.06766375103272419,0.8821844559762825,0.9829407165551202
Paqr9,1321.5075014011504,-0.0017298187560278906,0.031139535619838076,0.8203458538281782,0.9740111753115309
Plcxd1,214.03365140598353,0.006945944034792766,0.03731487373438532,0.4203688986550245,0.8877738113355174
Ethe1,109.79581097592953,0.005489207140174417,0.040158300625739794,0.517970341843035,0.9217835168174776
Zfp428,1500.6712461112452,-0.0012107000037956533,0.017582861720690172,0.8027205823671466,0.971298924380496
Cdpf1,195.82975102377145,0.008968172375686206,0.043372633971185987,0.33253529108269375,0.8690598128529347
H4c12,219.96642323151792,0.005507715715414382,0.048637861688252924,0.5070228007903119,0.919403335806722
Tank,441.2064523189946,-0.005915403795272904,0.03418254192752343,0.4716631819838283,0.9033193879943903
Cntn4,2385.176485796948,0.006331988094628744,0.036030998814069154,0.45300393782982956,0.8969749805152423
Clasp1,11775.699185826097,-0.002793459559219037,0.01590797063004392,0.49520798065762983,0.9134429328752148
Lrrc51,174.7458121568037,0.012156888780870574,0.0511519100371715,0.2290716130304203,0.8197862083988139
Hhip,150.29260079793957,0.0033236022498186503,0.047271333211011214,0.6751994871589128,0.9516909553919479
Siva1,120.78664302785499,-0.008156057590033034,0.046050998263056135,0.3675947259774985,0.8743983269862926
Scn1a,1950.573319076693,-0.008583176755865847,0.043382296924457074,0.3489896230801432,0.8698292018907051
mt-Rnr1,659.6522650213587,-0.010238473817478973,0.07820254419542359,0.07344515357771736,0.629709355586204
mt-Rnr2,683.7484285303415,-0.012059921808736452,0.08143994575763906,0.06346698201963615,0.5943901731404427
mt-Nd1,34569.24524220636,2.1404332226909276e-4,0.035154505491006835,0.9783421019288081,0.9962884747811863
mt-Nd2,15633.593801506204,-3.618671416099676e-4,0.03721639859543869,0.9636928690472506,0.9938611753970134
mt-Co1,145489.1351936776,9.352999734567963e-4,0.043297112331916875,0.9055945910884325,0.987358119859166
mt-Co2,24389.92111591237,-5.224964547389904e-4,0.03164610930355024,0.9454986929207645,0.9918963649443147
mt-Atp8,1247.6445261852487,-0.004925241074487786,0.041962096528155204,0.5574534170702432,0.9288655172230902
mt-Atp6,15584.39003417187,-4.1758239040795916e-4,0.03583729783536903,0.9579172672441023,0.9930453427856625
mt-Co3,22881.707694445675,0.0012152295051601314,0.03560423464976217,0.8781310827376261,0.9828466946460479
mt-Nd3,1228.055371949167,-3.56166755264962e-4,0.05004133797783335,0.9616840007237311,0.9937603561277014
mt-Nd4,36163.853118773215,-0.002652132442256007,0.03746749050283314,0.7424794097973608,0.9617223077651955
mt-Nd5,52968.75235870016,-0.002626078459854501,0.039566576435327065,0.7455168218446808,0.9618654060317514
mt-Nd6,2584.5172279242292,-0.0037164981821998897,0.050302426081759166,0.6333440346656152,0.9433533033870674
mt-Cytb,34092.50208814986,-0.004160709085914106,0.03613990185320773,0.6108331176242408,0.9375448424065181
mt-Nd4l,6460.0740654893525,-0.0026875781937660036,0.038592523795710515,0.73982443065302,0.9610093377950785
Tacc1,1507.8965130131517,-9.289448112257955e-4,0.03491669182221228,0.9062226340076811,0.987358119859166
Cpped1,923.6658543543024,-0.013970848261268485,0.04788330336105106,0.18867687574607234,0.7881050374500234
Aurkaip1,1316.0838700166928,-7.022267832153218e-5,0.01670323459430228,0.9879381799515116,0.9974936475936655
Ubr4,37049.238679247304,-3.819278209929371e-4,0.022853027550503904,0.9510317398404305,0.9926728195029515
Hnrnpr,1646.8567836430548,4.8131223031211553e-4,0.028034911807104854,0.9466764493342614,0.9918963649443147
Med18,183.36008975920828,-0.004175901210081369,0.035491504675918356,0.607999718129214,0.936729690885885
Phactr4,150.14893604128858,-0.0038098790186525716,0.053259070028949765,0.6131465183582911,0.938455137490557
Gm1976,455.48748179141,-0.005317099609077512,0.04200660022797737,0.5299788021693655,0.9224167507318143
Muc5b,95.28439779632289,0.0031265212261604477,0.050497919231920346,0.6832329209025663,0.9532052037335059
Kndc1,825.6401277810605,-0.01596572421055937,0.05904918180652647,0.1531324638871987,0.7533089816942946
Prpf4,770.2388568195034,0.004296367283529397,0.02811903641387067,0.5531254541106153,0.927119246664112
Cdc26,307.61481566204384,-0.00773741987618445,0.03834614625335812,0.3800900098418884,0.8767253931765281
Slc31a1,1496.2616237135849,0.023329475909383928,0.05906489981027546,0.08548493034667089,0.6511728468388489
Fkbp15,2597.9522302158475,0.0023312342157781,0.01800346893207852,0.6305248307450249,0.941989558750274
Slc31a2,352.7615603907516,0.018515003136453437,0.051049750303996985,0.12208937794721925,0.7066482201704344
Cacng3,440.1706976680284,0.01643598549978531,0.06096713417175404,0.14531397049479047,0.7400850697355564
Anks6,492.59145627902456,3.715256935162656e-4,0.02577090939321941,0.9565298110407292,0.9930453427856625
Ipo7,4640.400888352332,0.01050576898022726,0.03664094137462975,0.24540824179627052,0.829593130936986
Tmem42,175.22268660614398,-8.999885424103211e-4,0.03371320538699904,0.9083295292495668,0.987358119859166
Pomgnt2,1895.1971408095305,-0.07597728687880415,0.10084446647459791,0.009052047585066787,0.2780626487602311
Vps37b,576.8291191978994,-1.4127806516210642e-4,0.03267184336780549,0.9854193530074119,0.9974149773535961
Numa1,2030.1797955571142,7.214026479794221e-4,0.02523560083806349,0.9144336539289338,0.9873767311620448
Gm12918,154.93687419202215,0.04561194324079347,0.10002316587095092,0.024675104862959887,0.44297075373761785
Bpnt2,3643.7691250077823,-0.0012397029025680395,0.022173425620963617,0.8375851566449487,0.9765371132899583
Wdr6,16668.657148391372,1.9678373055388628e-4,0.024974635967538794,0.9764454024419625,0.9960334379217964
Nrxn3,2251.579373028763,0.005043646025646098,0.03605996316193776,0.5422063963000501,0.9230097276981781
Akap13,3262.1696511679006,-0.005245971330082553,0.028480394251742817,0.47327694637102796,0.9040701437822258
Msl2,1247.4530084143819,0.014267483326541156,0.04177909615359586,0.1658654395504265,0.7630413364012947
Zfyve26,1736.6586062641481,0.0049420400260346805,0.03152329922141013,0.5273176579387356,0.9224167507318143
Rdh11,2449.3843986045226,0.47774604155268274,0.19261956574989236,2.415219659431144e-5,0.006611261281082852
Mthfs,171.41613225879632,-0.006493841914289226,0.05448399982295859,0.4270740688309203,0.889203432492621
Hmgn3,185.0893695604087,0.027486536276466828,0.07909112880289203,0.06101618464825399,0.5859419120511301
Hmgb1,2930.9200160873115,-0.0024915344898224705,0.02168360328459993,0.6708764094318984,0.9507349480763724
Gm6969,513.9030782904767,-0.001451177078084737,0.02813171317555782,0.8406520208534228,0.9765371132899583
Lsm14a,1022.9227625617107,0.010876623446888665,0.0385202887152508,0.2443699405534299,0.8287069857672129
Garre1,1147.0720322260215,0.0032264564015061902,0.027647563326559068,0.6519699228153704,0.9482956690534972
Flvcr1,1184.3775767748207,0.0013537217343362908,0.027877359445740785,0.8503972072806065,0.9777107335525959
Insyn1,8757.027257782198,-0.04287710083852947,0.07813454016238622,0.029143794586997666,0.47337056120758436
Zfp932,469.42008474007986,-0.006793781882344963,0.043755638208588604,0.4377057714682071,0.8938880526013908
Tecpr1,5162.638868243461,-0.007862246736382236,0.03162083503951283,0.3243867588227755,0.8690598128529347
Pgk1-rs7,129.84709371265424,-1.7407304477381986e-4,0.06805400367466008,NA,NA
Fbxl18,5738.82909882449,-9.993094285719954e-5,0.017814699071855573,0.9839117279355372,0.9974149773535961
Wdr35,891.6089468746139,9.923425073018472e-4,0.03305023536620837,0.8983933865344929,0.9862037489104266
Gm5113,699.5341987691932,-0.007708834443080272,0.03350907773936224,0.35284910690644083,0.869855757601747
Fxyd6,212.74788216911605,0.03421028938940631,0.11102535283826188,0.029897897111503542,0.47337056120758436
Zfp575,453.4212953323114,-0.012668196703302676,0.04110326207267992,0.20200107888698404,0.7972602658538511
Gm10175,163.91894618255668,-0.004700403920522943,0.03641015301832317,0.5690100622186949,0.929461072325936
Vkorc1l1,2741.664676428232,0.008064594253006223,0.03415082929106352,0.3383616064769622,0.8698292018907051
Zbtb6,761.6013129255524,-1.1474164704992408e-5,0.021140343868533338,0.9984272069736342,0.9995972527222509
Rnasel,594.4324741455918,-0.006275749881718474,0.03903187302412989,0.4655072628297772,0.9003006026637768
Zfp810,637.4746695452808,-0.0023930917141953274,0.0269152894436743,0.7331985910846854,0.9607141336491236
Zfp772,171.691724852928,0.0033099319274827793,0.0331904478152419,0.6750306616863944,0.9515939220248348
Ecsit,1280.985334792539,3.238334542198818e-4,0.02021105259804934,0.9537888982266617,0.9927973050386281
Nck2,706.4371003168699,0.006378397437154587,0.034459296848298265,0.4419767754461272,0.8940759557727797
Zfp617,616.2355629239805,0.004198487599966837,0.024074870884495912,0.5081969524711477,0.919457849120231
Fbxl12,416.66681277126776,0.008174822986735948,0.0365713064498188,0.3494037743062864,0.8698292018907051
Suds3,1348.1535572719088,-0.001926967172847149,0.02376022160755831,0.7630151725454084,0.9638827705275705
Myo1h,283.2716818002882,-0.014569901863285427,0.05116724015363711,0.1788055504109624,0.7807609960872863
Bub3,1300.483826445143,0.011731652923687164,0.03621655907963155,0.19780646860577944,0.7924608122543318
Capza1-ps1,515.2391871274501,0.005520003467327337,0.0323815401195482,0.4886240969970921,0.9104807632869609
Rps12-ps3,99.84337828619411,-0.0015244808777826174,0.06362600993911634,0.7476392756507595,0.9618997197559414
Hes6,1291.5043735978145,0.11348534585738876,0.0954732948805489,0.002807363425228712,0.15513095481078984
Polr1c,451.316322070636,-0.0013380287275204213,0.02621973156255168,0.8461561258698709,0.9765371132899583
Xpo5,3428.4757864754333,0.029878166624474765,0.05170462645454387,0.04430755225146895,0.5323199584181039
Eif1ax,4591.390137355053,-0.003827652840702521,0.024257867662947418,0.5509151454197756,0.9259343377378627
Frat1,106.31294830098862,0.003867358226362031,0.04296274605789682,0.6372870227348204,0.945225953768515
Lgi1,320.2096225712867,0.003100982518622729,0.04379713478243627,0.7006098821233067,0.9552681890810086
Rplp0,10538.378523918273,-0.0032919579186212592,0.02278599905249333,0.5885522030926852,0.9327395585956909
Ppp1r3c,230.5912827852895,0.01738883557913314,0.06461515309161127,0.13082165769394002,0.7227788060083992
Rps28,2011.2669858535132,0.0018115995058649995,0.026754024756007657,0.7955496502637487,0.9694265090328392
Bmpr2,17763.49310341773,-0.0043860244476223624,0.02795487182951327,0.5431365411711965,0.9238271077253243
Tmem128,484.03243095206324,-0.004149120380782577,0.027614496057215318,0.5615902478466834,0.9288655172230902
Lyar,222.90921129702548,-0.001979260752077443,0.033677023074277515,0.8010096333474059,0.9710037559523962
Trmt2b,221.38369094082364,-6.682074642296904e-4,0.043608967738207334,0.9322798818747112,0.9906466538978315
B3galt4,106.80844525531151,-6.102126238513163e-4,0.04094933083736308,0.9387898911554052,0.9910614682923319
Tspan6,685.6925778234511,-2.467371752181271e-4,0.030705924868635853,0.9739106980764554,0.9950756452310698
Zfp563,426.27279322421333,-0.006223933139308723,0.03973175328408568,0.4698255308056538,0.9025475478205536
Zfp763,501.74642272794074,-0.008653683315274045,0.036583458370902745,0.32555756908729944,0.8690598128529347
Hmx1,194.63655509479983,0.005928621099497437,0.044489311765063405,0.4881978907983644,0.9103272205350064
H4c11,125.11078910882463,0.010000650960173172,0.06123959853699156,0.2604725181144263,0.8342957629670837
Gm7666,300.9140012547303,-0.020787052724994204,0.05737277707713661,0.10344249318770092,0.676800849103151
Hdac8,177.5090533844222,-0.005500851354773369,0.0403759841045178,0.517314542047786,0.9217835168174776
Syngap1,4469.027912808265,-0.005888086526472353,0.027936478070162724,0.4129181403195822,0.8871554505005367
