gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
Cyb5rl,157.2465283327294,0.03365789979142035,0.11557644563386212,0.5516446641956388,0.7704261874786711
Mrpl37,1653.1402290399085,-0.08128125772212358,0.05565870513515269,0.07180701674964725,0.244612508938649
Exo5,452.59912614734094,-0.020207681319390856,0.09601888160762036,0.7271096710212861,0.8769741435073144
Dyrk2,2389.661589154881,-0.1351927279364553,0.10183930763307483,0.04058104050657789,0.16991069237254466
Kcnq4,421.3054947525428,-0.04558878764461335,0.12017017975893311,0.42452672221930743,0.678572216602628
Ctps,1107.8363813827452,-0.09396106886079277,0.08402515699698865,0.11277746276446299,0.32261792529787625
Hivep3,3441.723713485998,-0.017502454254318178,0.07267244182790307,0.7411624764717093,0.8843978867750185
Ppcs,277.59527260758085,0.08285010981244266,0.09466294476740889,0.17577038356467714,0.42098766959939593
Ccdc30,245.38183775049967,-0.0016162661959086293,0.09575208951423982,0.9776094121666792,0.991861686769554
Ybx1,11624.11117565935,0.122995066542537,0.047098270016841776,0.0036229128759785057,0.03320464345707086
P3h1,245.58367273711767,0.020425882049963796,0.09087942400044635,0.7230660633441215,0.8751408290004329
Svbp,192.91018139873185,-0.024743196075160442,0.09578629656823555,0.6699635252478742,0.8476387329502171
Slc2a1,1018.5187464612316,-0.072674478948513,0.09713240189981898,0.2324791525122524,0.4890627202392614
Rragc,3629.1536945916682,0.15717194478242463,0.06331856477721329,0.0031818488587178734,0.0300567593877966
Mycbp,338.2593446275786,0.03001884850735015,0.0905210638589632,0.6040316405551192,0.8055063059822407
Ndufs5,2045.7164428605502,0.013972938870961777,0.06551058731035292,0.7785693850565236,0.9033457972149007
Macf1,19725.644043850312,0.12579262085370405,0.05704996857406051,0.009586016881490737,0.06536622540755671
Ppie,150.07598338137421,-0.05857518108723672,0.09805342684217622,0.32881710054378144,0.5918367663042526
Trit1,164.80805662994322,0.011561367311492968,0.10359014567229707,0.8398835483555054,0.9327594917556054
Cap1,9648.801195660037,-0.04449385790108058,0.050177919955788776,0.2662495751759321,0.5262615961195655
Ppt1,771.9818801223089,0.06800940475320819,0.0885435897105856,0.25062261039754935,0.5091600726714316
Epha8,2972.187441659888,0.004483047288878019,0.065414228399332,0.9280446506421957,0.9719967695443046
Ephb2,2428.3524385601318,0.021093199295974686,0.07056956289330862,0.685696145807897,0.8562345656699022
Eloa,1331.9320459557657,0.09245710788260066,0.06095390685184831,0.05860070787400059,0.21547567749013113
Pithd1,1173.964990719264,0.1107515853796829,0.06470701576640982,0.03290390421267063,0.15017054171607144
Lypla2,3614.9039812716837,-0.2030918673647438,0.07492271312447249,7.350813978913397e-4,0.010139678229815815
Gale,537.7194399110574,-0.06788869872606251,0.08087295138054122,0.2343363459292855,0.49116132536275975
Hmgcl,340.34175677336566,-0.031460510909143376,0.10332198679253556,0.5883983395583394,0.7948164777899268
Fuca1,369.03116599702116,0.27291007189072763,0.17728085182425937,0.0029289938703055255,0.02818698944876833
Pnrc2,672.6372997762802,0.05453724000527193,0.125273133676016,0.3432043267228323,0.60492611652555
Srsf10,1220.496034867864,0.06424402092773869,0.06286816781440366,0.18716962816006372,0.4344809463981259
Rnf220,1718.9605076017829,-0.08720726563701328,0.07965809654449439,0.12905657991347622,0.34915856608262685
Plk3,2207.0738132315278,-0.372344779133581,0.1355566511632948,3.9559696044566844e-5,0.0010616477905816435
Eif2b3,596.6521251273025,-0.09146921072363454,0.1014280796544873,0.1447331573312144,0.3734442882291368
Urod,664.6021577741021,-0.10231855373805918,0.09375837386416724,0.10018760482711744,0.30029208776361505
Toe1,413.66558402179186,-0.09444095863553177,0.09159820964637932,0.12341372932072614,0.34062521124192346
Mmachc,598.3786855299567,0.1288490179965074,0.0847358124628302,0.03545826184351703,0.15688752492400962
Prdx1,2766.397965990841,-0.029555535030214488,0.08189704291966982,0.5991710705115798,0.8024288470752742
Akr1a1,11963.402395316563,-0.01684032629589603,0.04632680443877148,0.6531427422574627,0.8364083895547797
Nasp,650.7453873278529,0.016940184844923472,0.06673066968077677,0.736326606068588,0.8811440817672779
Ipp,221.49562975343338,0.03844490514177249,0.08273272170304764,0.49751087186914056,0.7336310408795391
Pik3r3,979.1229831375266,-0.023690720469404618,0.07918088698485179,0.6686818597946234,0.8465388642292055
Pomgnt1,1332.843444242402,-0.0879132497773139,0.08060027329755515,0.12842574787068772,0.34829334264005535
Lurap1,93.6105725628907,-0.027308785207698243,0.12384164446039712,0.6126916519706624,0.8101262096366058
Rad54l,106.00324060682819,-0.01227843573463947,0.10595715940590494,0.829208518242262,0.9276979402283059
Lrrc41,2194.9725515463106,-0.05361807871339938,0.08038854979772352,0.3420452523771059,0.6040592715098482
Nsun4,556.5649650345805,-0.024571509839948505,0.08133725159406933,0.6607505770717284,0.8418623922599866
Mknk1,908.9801281757437,0.12105986589872603,0.12545060376776798,0.07216172116525797,0.2454698837781629
Atpaf1,965.593233847506,0.011990770342807952,0.06772796409686867,0.8133515650769865,0.9197677245709284
Cyp4b1,188.76386793136146,-0.052250734612086985,0.11926848931667429,0.3687696814826124,0.6283725185368405
Cmpk1,3107.0355406358763,-0.006210114048144991,0.04809407790448189,0.8732444331052834,0.946764591027838
Ebna1bp2,922.1280955575282,0.022176007818719753,0.09174709854548806,0.7010531931003883,0.864681409092879
Aldh4a1,1957.652054570334,-0.048273733099408585,0.07648850270022689,0.3794360718057517,0.6388591487839324
Mrto4,656.6102284650779,-0.11655772438354993,0.07748325769603878,0.044600625764050196,0.18095866540236175
Akr7a5,1414.4659750793774,-0.12157415585775228,0.0948158878574609,0.05616727970189856,0.20946671249409216
Slc66a1,550.7087353730985,0.043316537853636816,0.08333820634649196,0.447039770589838,0.6967779190339902
Capzb,5547.38219455997,-0.14130867365593533,0.04702767173915626,9.592004783392988e-4,0.012231295540562612
Pink1,1962.187676899072,-0.0565537828849643,0.057069040355058186,0.20839278060598984,0.4592918718025734
Ddost,3751.3120109602582,-0.1852627217717873,0.0580184178754796,2.6013865271540883e-4,0.004768434410935128
Kif17,180.51975411343707,-0.06426439603768516,0.09596453108569963,0.2856083571570687,0.5485069759059514
Hp1bp3,2874.7287081106233,-0.030752389410830236,0.07400528363408018,0.5664715764439874,0.780165125071225
Eif4g3,9962.344446608666,-0.17035492219406978,0.059457185017332735,9.241174552517682e-4,0.011932158085735094
Ptpn12,1635.3106545854105,0.06872696122921537,0.09677568287327667,0.25644506247482035,0.5152324709777911
Zcchc17,807.2435796727198,-0.07699528251706378,0.09255138744672031,0.20295853403407532,0.4530730407222338
Fabp3,159.1358084141785,-0.10927617309000084,0.14197110301243307,0.09621892327923963,0.2938945552410132
Hcrtr1,73.76729713107943,-0.8693942373436625,0.43782240545875095,7.332490307341105e-5,0.0017504189070896847
Pef1,828.5766648068748,-0.18681554681003879,0.06508823820298267,6.678569729761603e-4,0.009565886271070167
Sema3c,1136.6112171374407,0.010070696149264254,0.1299642728115726,0.8420969936876379,0.933432902553134
Adgrb2,1998.1077472449244,-0.046595765099583436,0.11300495352950181,0.4243953663311268,0.678572216602628
Hpca,439.2296193994339,-0.09722427095512662,0.11845194165664825,0.12978083302425744,0.3503468778459621
Ptp4a2,3780.236143624721,0.006033946718891718,0.05173269497380492,0.8843158379750243,0.950938672385539
Azin2,1910.5463914967772,-0.29474431872944934,0.0858777537010942,9.231500844972099e-6,3.2479488318978047e-4
Khdrbs1,2399.471999458169,-0.1477893000511191,0.09118995683109167,0.02139743797840441,0.11342164490505215
Ak2,1023.0002351393896,0.05309799714810285,0.06139627408939575,0.2644059205449051,0.5247224310088836
Rnf19b,1761.078795848358,0.04934945237205929,0.06795765620662872,0.3347115720128642,0.5975811082731638
Ccdc28b,1136.3505391089552,-0.21448684563084736,0.08821862848588047,0.0011573739120269379,0.014171502831359664
Phc2,2587.5962429886463,-0.02851941355720003,0.06317712932843467,0.5561028442353176,0.7723615780009745
Tmem234,2301.037729166989,0.07302745075872263,0.056315410688662484,0.10541702727558216,0.308725752199944
Eif3i,1838.128859364486,-0.16837473792777108,0.09390586837028059,0.010835555060958976,0.07110941248848837
Zfp362,1003.0659862261894,-0.17689689178992055,0.07718157820019614,0.0034727305871240038,0.03218767568632216
Hdac1,588.9250187692223,0.020637855909292516,0.07652434016877915,0.704710569572786,0.8663654147705041
Nipal3,3498.4037563935753,-0.017731164573095426,0.08625376044163813,0.7555608382910656,0.8918861139825418
Csmd2,4908.460191498337,-2.186054392372983e-4,0.09395801226623536,0.9969697114114183,0.9985313235666122
Zbtb8a,219.21553056864434,-0.043849357981291026,0.09625223427927324,0.4571082966208389,0.7048836578523742
Srrm1,3075.722781070628,0.15895272712337907,0.0755459615663491,0.007258759361004436,0.053993597710659806
Yars,8228.554547684695,0.07419096872444925,0.058922165232310225,0.11255882990746066,0.3223432121541607
CK137956,134.50770908594424,-0.04816192661286571,0.15324707990412637,0.3424291051782343,0.6043905599062173
Sfpq,4970.072236252307,0.006558037038114238,0.06241955944328755,0.8914614501373226,0.9542906181273607
Syf2,420.92760589020247,-0.2937650194574927,0.1177356015620564,2.1353492368620075e-4,0.004142241244041923
Tmem50a,2309.78723954197,-0.02931755872770942,0.06939476713827915,0.5702211368923855,0.7829427667625053
Maco1,3142.775221683709,0.14021334022205706,0.06082486472385297,0.0062969818951609385,0.048966735822052604
AU040320,4444.492549630981,0.10710653036927502,0.05817347508488923,0.02621696418658693,0.12933142364852934
Stmn1,13022.906413562996,-0.009490002750006348,0.07140877018700333,0.8563669293467185,0.9386137302115678
Ncdn,22355.318152998316,-0.09687550068478634,0.10063402804849872,0.12434855391336733,0.3417474731365504
Psmb2,1904.2276614223563,-0.1773939011723671,0.06417298037931007,0.001075568325240973,0.013409767844451729
Extl1,209.8031325843836,0.7024687854997944,0.3030718952079844,6.498546499267119e-5,0.0015819979402761338
Zfp593,299.83930641569975,-0.04386653131757714,0.10676304781619492,0.4553006227272868,0.7033252897585663
Ago3,2669.3158962553052,0.03571365879435126,0.10594146644897795,0.5393433598227029,0.7617089438542293
Sh3bgrl3,7274.677437516834,-0.10475786443862349,0.06069304653581573,0.03413141656993759,0.15310662392880234
Trappc3,1051.100536292011,-0.0818805018062828,0.06580249945767741,0.10837081943917518,0.3142166674016741
Gpn2,299.72560662279614,-0.01775294148361295,0.08617953300695044,0.7552174213773611,0.8918385769845973
Map7d1,6780.03680896901,-0.11161873582197437,0.08231078123271837,0.060963766912038544,0.2209331217483056
Gpatch3,163.45772879712408,-1.9866354291586335e-4,0.09850198060560601,0.9972442219829789,0.9985313235666122
Nudc,2087.96800295483,-0.11527314666415593,0.08085614064532191,0.05168116769776037,0.19918918138329544
Slc9a1,1708.6042481078427,0.008635534972813504,0.060270030710565,0.8537413622769849,0.9382928355217612
Tmem222,1078.0138778152304,0.0019549322931900668,0.05408399599356217,0.9637797694142383,0.9868589773368897
Mrps15,947.957736130857,-0.025187202755296467,0.061294590073910624,0.5950308672787421,0.7991043621562394
Meaf6,1349.017110508395,-0.01937604387125407,0.05647121549873,0.6631254014301831,0.8433180564543666
Hgf,370.68308549207285,-0.05404819111278586,0.19197684303379925,0.21458174569341734,0.46732990513640643
Wasf2,1068.654879560484,0.060748459731929515,0.08618764241080805,0.29761338895992356,0.5607221971869591
Gnl2,1663.1950650853644,0.0088317296360654,0.07118200233140586,0.8659862783049601,0.943128159799471
Rspo1,1155.47139853431,-0.08174784866687236,0.14025406336179802,0.17745862193721762,0.42294097653833784
Cdca8,157.7140276741418,-0.03027302425529619,0.09603815885269504,0.603464439546873,0.8050459800260628
Epha10,1008.8932253296043,-0.05550632553585639,0.09537634017306894,0.35154631049809404,0.6116309961462602
Fam76a,647.3060382494208,0.12397743458127218,0.08215405807283303,0.039270241877456584,0.16645933910753963
Stx12,2932.111563262869,0.05654567922866652,0.05399461881518307,0.1877838692481486,0.4350426370883383
Ppp1r8,1161.6522960062398,0.1132101292191089,0.08727765417637108,0.06446693777891434,0.2285848415545961
Sema3a,248.07611318236394,-0.04262498460311968,0.15108679986648604,0.3920434025897847,0.6492078682077055
Rpa2,136.46488116684978,0.012267482185477668,0.0941065925580342,0.8315582034155393,0.9289139339505409
Eya3,1649.0829888715707,0.02400082067225734,0.06858541473670868,0.6394231281580521,0.8259521655032303
Yrdc,358.43186307274874,-0.03772536476505774,0.08761930154115227,0.5133721744616794,0.7436785821996424
Mtf1,1041.3864220551254,0.08959016502486543,0.09722577022468547,0.14871413371636608,0.3796602485219062
Sesn2,2483.259358876282,0.355366257164571,0.20404254494192728,8.658308285487727e-4,0.01141895518850512
Inpp5b,1395.6665452022144,-0.021479020850207337,0.07631980104655307,0.69294352783592,0.860278006035362
Rcc1,365.93569489097905,-0.024311168299196946,0.11245376207639794,0.6661723661214817,0.8451293916831216
Trnau1ap,267.57098906457605,0.008434872625514601,0.08609497831022396,0.881964909382951,0.9499939907849858
Taf12,278.122263119717,0.0976616535502118,0.11027489722259966,0.12688290049969936,0.3459370447886889
Gmeb1,993.8911405518126,-0.006406185823828094,0.07363248290962245,0.9043588372063529,0.9616472659629637
Sf3a3,553.2830804387917,-0.10334059148438927,0.07487903793761394,0.06650935453386696,0.23314235320095994
Epb41,2800.001757612466,0.05456542730484625,0.11845955088892796,0.35146386448703076,0.611573934560142
Utp11,303.85333959833315,0.006934284324856913,0.0811842607949202,0.9010012279860914,0.9597598200636335
Mecr,659.5628292112002,0.25826191252807246,0.10041876203809852,3.227963751881458e-4,0.00562405339401355
Srsf4,1015.0279904523325,0.055972800421863894,0.07492720916906598,0.3044001722463886,0.5674540291564718
Casp9,3478.9491771130797,0.15672022768544874,0.06960590225654334,0.005501632600301183,0.04482084019213623
Plekhm2,2056.056093754494,5.565329069662907e-4,0.07005234442333037,0.9914338671706463,0.9966068533428184
Fbxo42,2983.200062423308,-0.10838601732844569,0.07730879200949115,0.05969435840734302,0.218194393727493
Necap2,360.2708191606549,0.37640368783478195,0.1506683372165851,8.758369599922079e-5,0.002035577296827173
Cdk14,8185.88656737807,-0.0014109430405915958,0.09511903244547411,0.9804520206545372,0.992339793002048
Kcnab2,10427.712335801674,-0.042935492142594234,0.07966133249858916,0.4424139037914111,0.6927233337870348
Psmc2,2956.8575060445273,-0.1866807894131073,0.07364358509839085,0.0016231915803514303,0.01834355402455864
Xrcc2,90.86615275929431,-0.015219200942023442,0.11684448937079865,0.7810147274144394,0.9043057135930224
Rpl22,2324.859533373041,0.016270025831356172,0.06911852651330593,0.7518110454104576,0.8896704124817607
Acot7,16562.424511859153,-0.0545249180249741,0.0630182497588337,0.2614732848230452,0.5215071117957045
Prkag2,2009.272720172388,-0.029295537518324116,0.06682801014960325,0.5610040906921215,0.776146627055758
Rheb,2024.5799617135776,-0.07708245003805304,0.0781495929322893,0.17223458718825618,0.4159971852911647
Nol9,1186.192056789448,0.001987472515413809,0.04886483528607149,0.9598678727133788,0.9857451448591835
Smarcd3,1157.18864942267,-0.010991318473461,0.07353722427745735,0.8366052948790135,0.9309659181281764
Zbtb48,320.06009848608494,0.13187736631553504,0.09773179334260292,0.042331133900855,0.17491945903748135
Abcf2,2834.572373527604,-0.10649345477001983,0.0465547373571195,0.00957703737210561,0.06536622540755671
Nub1,4488.96026492174,-0.01655911492929434,0.041896152264921195,0.6269029169515163,0.8185728949162839
Vamp3,339.34141103204945,0.02879562507841734,0.07729896139251143,0.5994591782032214,0.8025232793024483
Per3,284.71547691018105,1.0151144343936753,0.19016868731062855,1.5928430553714803e-9,2.2296182677347606e-7
Tmub1,578.1240937912374,-0.04443796317176001,0.08119381408710699,0.43081313569223034,0.6843577991119223
Fastk,3105.624157329759,0.04808614707732981,0.050433895041147876,0.2322792356149176,0.48884599766009823
Ube4b,8866.572658507024,-0.00919122504515301,0.05313962886301874,0.8283699309698628,0.9275393882089601
Pgd,4071.861847498415,-0.02375283307299721,0.06066796703776739,0.6134630405793884,0.8106482696559217
Slc4a2,1667.5774365493019,-0.04201925501771157,0.07560419177307934,0.4402953076342319,0.6922705001428646
Park7,2224.6019225030855,-0.04739599391092814,0.06677946382178909,0.34815785171051145,0.6093673420609232
Errfi1,958.0000044870618,-0.008168230549406226,0.07907437482476125,0.8822942623204232,0.9500088044810292
Cdk5,2576.910007537847,-0.09511281451187444,0.0756587613488349,0.09086084384916282,0.28220470865708214
Abcb8,1486.9915951799105,-0.11341834657566699,0.11024021782740048,0.08329520821729196,0.2680330132760194
Dffa,2963.3858984048497,0.014370738237640481,0.0390300005440401,0.6516494213312801,0.8352775829301465
Pex14,1181.334987830283,0.025525790183016296,0.05772133254287614,0.5724627193990779,0.7842625021316871
Casz1,6625.591763061512,0.03314560367633155,0.10368526862517663,0.5690853399321438,0.7823653144290343
Masp2,195.75707795141588,-0.011158321296991194,0.12134332962281312,0.8341259470864038,0.9299844747415139
H6pd,559.5170726086731,0.027776877784082436,0.08300339789281706,0.6228271827695722,0.8159082460231405
Slc25a33,978.2988130598306,0.02075314895666138,0.071732094775527,0.6932861419955176,0.8604431936625477
Klhl7,1499.6807156616387,-0.13645237193387577,0.08955404880109308,0.03071688219105285,0.14397661903705822
Ctnnbip1,2235.05212774849,-0.21769875944492967,0.09367811968748653,0.001388505317621572,0.016320237120670347
Lzic,609.4072871109265,0.04363120732447979,0.08753422865172455,0.4512558925226885,0.7000717990043421
Mtor,8114.352144562524,-0.09196426306416165,0.061936990499827906,0.06269625242795912,0.22503002187223342
Nmnat1,217.42751864196927,0.10871689045695569,0.10121671107290002,0.08940924857139745,0.27910368066459046
Fam126a,1539.1814106763359,-0.0019685113382669236,0.08975494004444035,0.9725841297816313,0.9903708395716669
Tomm7,364.04735680087504,-0.06008270198046917,0.08366654023647592,0.29725183634338165,0.5603838567612144
Rint1,931.3460180366118,0.09998029208630638,0.08158643080425095,0.08873209434430981,0.2780358359981612
Fbxo44,1346.529797311717,-0.0777971476012295,0.06116431908905479,0.10684258913851209,0.3115736299735303
Mad2l2,711.0491348970868,-0.04630013530233026,0.06755102964350224,0.3630602735745548,0.6220768671986244
Kmt2e,2520.3333367838413,0.058892897445871874,0.06704678400439197,0.24699469315584588,0.5050598655866052
Draxin,1186.2812642334334,0.06105836118135568,0.09109690014872393,0.3034874882148279,0.566160666338066
Agtrap,505.4374527923377,0.07776057711910378,0.15029248713021742,0.18508475903573807,0.4322813690715039
Mthfr,2782.817526163329,0.18285426408565345,0.10371840156834465,0.008500901860044667,0.06021512887408293
Orc5,786.439192379744,0.24840702320497832,0.06784509443368465,1.1826702302459996e-5,3.9161644882178016e-4
Dnajc2,1420.0487100935948,-0.04757378688015211,0.06634483261102084,0.34418294210250533,0.6056636401169515
Clcn6,10388.92673134763,0.020844727223065986,0.04978109930106914,0.6016452969380044,0.8037471400842444
Pmpcb,821.9764147557017,-0.12134695949178353,0.07740037972830167,0.03720566724343166,0.160863253458965
Mfn2,11378.15175060755,-0.010452946933641575,0.039072866084171855,0.7437701041606447,0.8854859816432812
Miip,181.8730142529696,-0.019717830132558452,0.11454625367292894,0.7227892275962318,0.8751408290004329
Dffb,197.21372370736785,0.09466240543625662,0.12750545250403736,0.13731145612211587,0.3630398189551885
Lrrc47,1693.0334845629236,-0.007599746726029335,0.07873541770849632,0.8902279221243592,0.9536661511669712
Wrap73,466.85862435176523,-0.10519538717617753,0.08291892475194682,0.07681799210875598,0.25429913885183597
Tprgl,4141.906109073058,-0.07377365998255364,0.08581532225393361,0.20968532637467757,0.46094232560599707
Acap3,12532.612427085061,-0.06763117178627005,0.06041453048026554,0.15344104113987675,0.3876352232204379
Ints11,1053.5598798104127,-0.0809447851433818,0.07766480438309376,0.15150519562893508,0.3847919587128294
Atad3a,1362.2016104509107,0.12195104185200423,0.057967359455657175,0.012617708155165728,0.0791772435330267
Ssu72,1921.7029363756437,-0.2581427149031028,0.08980851320009137,1.353405563404749e-4,0.0028939870964551947
Pex10,378.9938445599901,0.01746270899237775,0.0928388156966335,0.7622517611349178,0.8950778061701824
Rer1,1444.511989705822,-0.046106109943456465,0.05812277336932174,0.31049431417853346,0.5737577200796843
Morn1,132.4190106673401,0.24564928709508346,0.23097750008409723,0.008595269427007881,0.06074384899706431
Ski,6535.379978070872,0.0258725917173245,0.051101339167942385,0.5259004646946168,0.7517633693124468
Prkcz,3870.685962803122,-0.04388189239534499,0.06777580672487728,0.3894398037676128,0.6470352714876523
Plch2,1753.892829321925,-0.06912730407685667,0.12055653818637192,0.25201104489014486,0.510341211621429
Pank4,664.9026761873612,-0.03444705897240358,0.08103852688550986,0.5392398667003179,0.7616508058725507
Prxl2b,681.0238984848627,-0.17811421367106434,0.08399195012749404,0.004870536555504553,0.04100838639145938
Mib2,3111.2216654112126,0.0481532075284534,0.09339314110024051,0.41422530952422015,0.6700495551831049
Cdk11b,1570.1181821940934,-0.029863555957022236,0.07019580993389977,0.5658685892562292,0.780165125071225
Nadk,1892.593099019723,0.011082246271428368,0.07362980182545299,0.8353829012524152,0.9305123438507157
Gnb1,38011.41361536896,-0.03490884198922125,0.04170094426060875,0.2973926407836738,0.5604777462015443
Mrpl20,1027.690027474245,-0.006235797249626072,0.05448413111281542,0.8854825454078884,0.9513392613613849
Ccnl2,1955.0437857871627,0.018461842911089595,0.06993044926731716,0.7216544755367363,0.8749991357590744
Dvl1,3423.9731558301733,-0.42039812824303396,0.088459125162358307,6.248562342963256e-9,6.783954900131699e-7
Tas1r3,89.15943435009845,-0.02770983232578435,0.10593911185014197,0.6307148103519425,0.8211685328306927
Cptp,1105.1075086121039,-0.12999110357798901,0.09930528344245773,0.046062475365832654,0.1850042255969683
Sdf4,5152.791248608038,0.04437969027406832,0.04651662577359202,0.2343163355976138,0.49116132536275975
Kcnip4,171.09798702569867,0.008855428408521802,0.08959838895398765,0.8771929649220492,0.9482543951941165
5730480H06Rik,318.54419063077125,-0.03633280189215072,0.0882929449951802,0.5295190396978953,0.7549659667990247
Adgra3,909.2283464289304,0.06787723321571759,0.07499174630253341,0.21611207539232088,0.4695834441140604
Sorcs2,380.6003568828748,0.026766025235794674,0.1013077851063857,0.6445675303815678,0.8301738644123956
Afap1,7278.169729544783,-0.021578554157651485,0.047733349500412074,0.5743817585957238,0.7855262021074859
Ablim2,1135.7441512410494,-0.06856128705156816,0.10192365848719813,0.26048898455785935,0.520319325765442
Trmt44,386.17451616292493,0.1126822960053007,0.09878013856736591,0.07778035986399057,0.2558948199250632
Acox3,1213.0555113577614,-0.14399706665607181,0.07787509665635367,0.015555337447597007,0.09039355253472056
Rgs12,810.6817886688709,0.12072979915879214,0.11911927948608303,0.07129580150091985,0.2434095573415551
Lrpap1,3521.2557686171513,-0.08408044004794434,0.07954995813745741,0.14212629586419287,0.3711493984428933
Htt,8179.517591896166,-0.08384166984672767,0.06201943969943872,0.08723485033112376,0.27554947275173974
Add1,12413.77652892329,-0.04536578493023,0.048257830353538346,0.2402321448655581,0.498010696811502
Pcdh7,1634.6375241100807,0.06259282046619928,0.10006297724717714,0.2999171173160992,0.561942268836624
Rnf4,2513.103949657697,0.025861185249858837,0.05749346177795556,0.566175883569949,0.780165125071225
Nelfa,609.8181663241576,-0.018853457730923815,0.06094994920266916,0.6895973535353594,0.8588938524619372
Man2b2,2460.1764982702416,0.055144019241144274,0.09292588679882334,0.3523599863194067,0.6127869986562828
Ppp2r2c,13335.300255447648,0.06346102120373055,0.05670156791223342,0.15782805617784193,0.3939239532557377
Crmp1,24653.132478209573,-0.026159877743532747,0.0685040034750973,0.6093997066954913,0.8081379987327009
Stk32b,480.23133305546656,0.11137692247981595,0.2455859029742908,0.05330304066379333,0.20263127371501538
Stx18,711.0553149031924,-0.02762593212640017,0.06702679502359324,0.5842348102739872,0.7918798847881794
Nsg1,9324.33566875534,0.07281499660305041,0.04591941847463415,0.05750322635265457,0.21277402890117122
Zbtb49,288.2660620433818,0.35702977875668396,0.1428573242778088,1.0069195403422743e-4,0.002284205321903524
Rab28,504.8061313504284,0.10392312311244103,0.09555076275355806,0.09744229294338928,0.2952216515398284
Rnf32,308.4079346793489,0.17075021127050433,0.13403765381774504,0.02078949826472664,0.1112261059092013
Dnajb6,2780.03463193853,-0.06053553923736911,0.055161088949953044,0.1672472290081523,0.40867910472573304
Fosl2,713.8577195135756,-0.07194380254930186,0.11982008293551505,0.2367503853723405,0.4935425596902679
Slc4a1ap,1187.0196980797377,-0.0992908215983478,0.0658012693925966,0.05554061145113443,0.20794810086780363
Eif2b4,1358.5618952539608,-0.0010511086681579556,0.07675700127753195,0.9845908855692237,0.9940324996673795
Snx17,1922.5068294663545,0.006857814176886843,0.04559601565950371,0.8533275069936489,0.9381959217886235
Ppm1g,2996.1810001825174,-0.14044271035685602,0.04946607417705092,0.001577412267010737,0.018024642212465913
Nrbp1,2565.136050569775,-0.11694929922332017,0.06129295064314117,0.02046449851348101,0.1102237396978833
Ociad1,4147.73260536798,-0.12406847027517479,0.043685959914449075,0.0019112338213203202,0.020834140009755493
Sgcb,4301.753866671465,-0.011743738632005257,0.054877766349283985,0.7872763009543272,0.907002382637056
Cgref1,1342.991735974989,-0.21883603446684835,0.06508390485845794,7.187119164496784e-5,0.0017190472595780854
Khk,126.4058541292739,0.041790258086751415,0.10392147521006179,0.47721557590146035,0.7203849833277192
Agbl5,632.5911768299699,-0.2365708707625262,0.09898505885153572,8.020576725381953e-4,0.010773987361314602
Mapre3,3421.5134294443205,-0.11756824948878512,0.05213666025169732,0.009342645413640188,0.06422026015916286
Ppargc1a,604.5215795860795,0.48303977084442923,0.1785803311064012,3.155159811059132e-5,8.872773933946833e-4
Dpysl5,28586.492667427417,0.02276024018111719,0.05309937186306118,0.5898557237734408,0.7955592691822231
Dhx15,2723.3379915607275,0.058049631501766445,0.05450180104394069,0.18018387127978597,0.426909968537104
Pgm2,810.6315372588285,0.22607421919479165,0.12747281115626755,0.0036699349139309215,0.03341764380357031
Sepsecs,606.3907427620134,0.009348079338002883,0.0974060525642685,0.8711547479529453,0.9459690470529162
Tbc1d1,4004.470986439703,-0.019998458257127958,0.08561036200751779,0.7251415393658843,0.8757150472459768
Slc35f6,1586.8163075252362,0.0765169299808083,0.0879802121228637,0.19838061554882094,0.4475709064482193
Anapc4,2822.1609427182566,-0.03301395745246297,0.0735680133604194,0.5371742605936158,0.7607395426525821
Klf3,438.1781514343957,0.2805196304618974,0.15661950675144212,0.001570646027678522,0.01798068565886992
Zcchc4,466.70568922670907,0.19311659632354988,0.1336893679823449,0.01118289072930298,0.07271026816750012
Pi4k2b,209.60606649239182,-0.022259886904395634,0.12167877763301595,0.6801326097283278,0.8528833845702476
Sel1l3,3625.0363209314332,0.07475121796564754,0.08879336843254719,0.20970293819581162,0.46094232560599707
D5Ertd579e,3547.1970714539916,0.01732995675054201,0.0684344329188416,0.7346655173615071,0.8805692169756781
Rfc1,1345.6203813355064,0.014938567053959618,0.09501184244334114,0.7958899681926563,0.9108773230695104
Tbc1d14,3016.236389270893,0.08298370617654116,0.06278724221841323,0.09307056031818224,0.2874011436448656
Tada2b,1375.3417583839382,-0.02770748215588107,0.0562288921611039,0.5312599261805904,0.7560142988323142
Grpel1,1250.5286700952051,0.0016149145968025762,0.061350167542815415,0.9728612359711133,0.9903708395716669
Lias,799.9646579450778,0.06854223006387562,0.08298372337008196,0.23551025377742146,0.4924487024325713
Ugdh,613.9653466402414,-0.019971560870811523,0.09212448514542207,0.7294117295482103,0.878117052831788
Pds5a,3090.7538697062187,0.16002682255609077,0.0826473275149792,0.009899508764709799,0.06690693135537562
Ube2k,2470.87189644503,-0.004371623522596608,0.055369779575534066,0.9206291533191863,0.9685949701559391
Apbb2,4937.010140302847,0.029027880696897823,0.05242155989618707,0.4861224540335347,0.7262749568385123
Guf1,1862.4383824967708,0.3297481070828352,0.11376518558413681,3.5390872423630305e-5,9.752679340364163e-4
