gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
Zfp830,292.537555639095,0.06397220607311255,0.10836930163566937,0.45350118245213844,0.5925499918134054
Pofut1,1444.2970833001555,0.4470349502438699,0.08578971670250728,1.7194786650713892e-8,1.994400960108227e-7
Stard5,610.1599371775229,-0.2242326309521141,0.2783774402147598,0.11166639688434235,0.2060149099462904
Snx12,2057.316350382748,-0.1303259342693004,0.047567857687462724,0.003526414994504405,0.01191071562991644
Otulin,310.6840024500398,-0.024486731815711843,0.11212383960834156,0.7785952534545616,0.8558572489785196
Sbsn,82.02575241600675,0.11879160117941415,0.1860947679823838,0.30026998916940395,0.44055128387575176
Eid2,1072.2173115098071,0.009913696616692648,0.06458612114192025,0.8651779765167684,0.9151792455760887
Ppp1r15b,3424.7508426355653,-0.25366037237893674,0.13737151758802113,0.014843811886136968,0.04038120026798479
Lrrc8d,8293.336152912205,-0.11491943735214796,0.06564086497081688,0.05092425979927045,0.11085543516064686
Hpcal4,346.0304103497987,0.6232428160705288,0.2486440979094671,3.858151120639891e-4,0.0017227155237170737
Mosmo,1441.6935572599618,0.1823030396799912,0.11403402151677365,0.04231636351906189,0.09572568732310709
Serinc4,632.5647099518114,0.02111658576471742,0.11217434022501224,0.808468623955986,0.8779614308286905
Cep295,1204.004865181677,0.23450994642753356,0.1294012481413716,0.018328121564285323,0.04830248211999713
9930021J03Rik,1700.010815359809,0.013092141748791147,0.06242589488236311,0.8176332980376565,0.8844829160646223
Patl1,1052.2030062627534,-0.1693826904121499,0.11962155615026407,0.06672245808345396,0.13790054340133992
Tmem229b,6417.503396150547,0.49968112351330135,0.1414372372126508,2.306954227193336e-5,1.4201430370098706e-4
Chrm3,406.22950367929286,-1.6159152922541913,0.22209553496828724,8.120291411744634e-15,2.310063501382688e-13
Gsg1l,4092.3465442096112,0.8301814649975655,0.19015640845684176,3.199624320998501e-7,2.972320692764671e-6
Zfp84,610.5617408905423,0.14097947467459246,0.08177258215308547,0.04425647128715503,0.09928086201332646
Pcdhb20,248.1246205366579,0.03352367524333861,0.14819711662130108,0.7412535705748814,0.8293906333310372
Scaf8,2332.4828756707166,-0.024805289035189255,0.06442344669661841,0.6702270930446327,0.7759939825732198
Pnma2,3280.385660712632,0.8676160540959658,0.0894055273760962,1.0744845049864098e-23,7.878273888346784e-22
Scand1,633.7728387661397,-0.13640104256662036,0.12806329537428307,0.154004722690608,0.2646526470567675
Vps13a,3106.578444045294,0.37784461752956544,0.09718588804281299,1.1759479310209802e-5,7.766931160491386e-5
Usp27x,151.82135893727533,-0.41704730626929637,0.16320665055247954,8.629527240016049e-4,0.0035035766823506165
Trarg1,7076.946503400155,-0.4174303058870818,0.114351425022313,2.3889084941299015e-05,1.4640086980443844e-4
Zfp62,1055.4454298091127,-0.07629882197876901,0.09682392557138099,0.33512441072264965,0.4782832222548486
Myorg,1518.5069895846507,0.6811018617833391,0.09700213982372825,5.812144170247435e-14,1.4551624367704857e-12
Stxbp6,114.11049739113771,-1.979585944477805,0.36091300486314726,2.691749380483628e-10,3.9902202998004265e-9
Hs3st2,417.79296446713596,-1.2518326687320696,0.17234273812167425,2.453736771221977e-14,6.556427233820459e-13
Ermp1,2061.4259495455376,-0.7427849276184494,0.09054709203632885,5.993686200138465e-18,2.545869883217435e-16
Slc25a23,3996.118007056647,0.4699142159261205,0.07438483722260236,2.2384625687629798e-11,3.9961423075394763e-10
Rpl37a,2758.7946643534524,-0.10163162975587431,0.08433143255774543,0.15614977005287864,0.2675922186298496
Gm11223,737.968614672289,-0.07912364851717034,0.10882133714065291,0.355532380598936,0.49794745471491686
Zfp322a,1064.9102826213407,0.19191318025180343,0.06915630656392031,0.0018607415283824898,0.0068460615730631755
Rpl27a,4151.238120606262,-0.0740093708191321,0.06774027730113273,0.22140897265458223,0.3500597773275759
Asphd1,246.23482007235526,-0.22846582926337083,0.13980527575521476,0.028219714613316724,0.06879288434728585
Jrk,408.75675599874904,0.45278512686434946,0.10292543143433362,8.853888525676674e-7,7.563259282890795e-6
Pcdhb17,452.7366355739639,-0.05126014562343194,0.12570382509690892,0.5829779267023821,0.705692030377353
Yod1,1159.7745438158322,0.061717867962932146,0.07296470500493836,0.33674564006908325,0.4797632193350645
Lrrc75a,154.19427881022364,0.06407675742374837,0.17900390663852503,0.5613507634425384,0.6884427224298276
Bex3,4544.346722682297,-0.14064778392252938,0.0691347370618311,0.021956356990729748,0.05590602072313226
Hnrnpa1,4925.275170427679,-0.1086494853047446,0.09042946767407489,0.14989078771435904,0.2590284403851676
Cmtr2,295.4131691178675,0.008953553640563189,0.10499452788273067,0.9146403729177948,0.9479629881027678
Ppm1e,703.5330035016212,-0.20140828463696855,0.11353647314219878,0.02526453436195398,0.06288311462326715
Camk2n1,82.04285828316306,1.0006311057343638,0.3048633992821677,2.1016315392843962e-5,1.3081302324863665e-4
Nexmif,842.4346659640761,-3.5791970295840665e-4,0.09003501520298252,0.996205894893969,0.9976854865595655
Cox17,456.5568502246934,-0.22918420459450442,0.1765593793933831,0.05358991098901835,0.11542586528461758
Golph3l,323.5953489116729,0.030823796264203517,0.09855177388981362,0.7004111615042259,0.7998205884313576
Ar,120.59024900760028,0.41201068562851795,0.40593701499621,0.026541898033837948,0.06533635091543082
Zfp526,406.37811722160836,0.14660070859690555,0.09710227625031949,0.06575029437385085,0.13621125565036912
Fam43a,400.60354497376784,-0.39686973003064946,0.26276543086544246,0.012029914024793104,0.03393278702940267
Zfp319,2432.565474543563,0.07226832015029917,0.0814698370652805,0.3010667881362842,0.4413280719348126
Unc119b,975.7205140655518,-0.2559270399365862,0.0941694680517815,0.0014103939659750161,0.0053538468021202615
4930430F08Rik,432.9850491664035,0.172843012483515,0.11056201435578979,0.04874311602369999,0.10716003983222139
Zfp518b,1913.9036095106521,-0.04021082379911303,0.09187393326803292,0.5982983920996181,0.7177998536424126
Lyrm4,595.1400019529758,-0.04791137392102358,0.09030719958178919,0.5251053170890733,0.6572754085868514
Prr12,4732.044808541894,0.7618958428754871,0.06342353924668401,8.175047805290991e-35,1.2587529858196803e-32
Bdh1,7253.670640169626,0.12017898624741162,0.08346571645802789,0.09108206362070886,0.1760195889049093
Tcaim,233.90623345084467,0.22030930644911131,0.11572472822879969,0.01638593536525627,0.043897771167730915
B3gntl1,249.17496918804284,0.2532861772709309,0.16686347741333085,0.029971469633545616,0.07227653933947041
Hrk,2701.1441694437694,-0.4954524272111646,0.13947532045797173,2.198872040920946e-5,1.3617750527935755e-4
Vwa5b2,6328.2852559352,0.12475308519509441,0.08280108963777709,0.0776528531175591,0.15568487055698127
Ttc34,96.24598503622252,-1.5376916995124523,0.21389002894909578,2.0382842690618043e-14,5.518150687099628e-13
Zfp316,1290.9550425059645,0.036142522199260396,0.08908667869509587,0.6284111465091218,0.7431613385848082
Rbm12b1,399.6057506995997,0.10117064797584661,0.13625775301623053,0.30410060927366656,0.4446713325062945
Cxxc5,332.21790945094597,-0.055958261703220775,0.15271304569625108,0.5880569037567933,0.7098077153528871
Mtfr1l,1748.2695654669517,0.0692406788297132,0.06641254389338583,0.24518952686957127,0.3782871482940104
Tmem251,274.56004790637536,-0.7428453629592165,0.13409459646546049,7.744883784146613e-10,1.0865772033384736e-8
C87436,462.9172629574097,0.04139260424248256,0.09766764002556164,0.6031578142132048,0.7215400558879536
Gm5424,218.48752006179274,-0.13808036088550996,0.10475293694341481,0.10000386917292213,0.18916579552703544
Chtf8,2299.6514931354395,0.18617656464799032,0.07328148425246392,0.003948804306326861,0.013128575288889143
Slitrk4,595.1194274626724,1.0188978448410497,0.23612265436688437,4.691034687658958e-7,4.242596569940018e-6
Csnk2a2,1695.5899860525542,-0.08488668166995818,0.07952748926917855,0.2158684582273656,0.34323837207237506
Mapk10,6082.858782263399,-0.2225705391101038,0.09855496972303111,0.006607592790207885,0.020373548933612196
Hmga1,1436.2227615988531,-0.01173159622923758,0.11199720334270323,0.8927560257419997,0.9325787589119703
Bst2,74.00159729336049,-0.012716078042589708,0.21140490290565508,0.9107598684306795,0.945183570053951
Rpl14-ps1,112.03045207706447,-0.03420300200180192,0.12389519967417312,0.7114968007213616,0.8082621792368541
Cdc42se1,1606.6924797090999,-0.30320148969298805,0.08345131643142382,4.5536555759732274e-5,2.593246850894046e-4
Cystm1,1788.316518819498,-0.3683172107015542,0.06807743839826884,8.797692092113365e-9,1.0708495176941941e-7
Fat4,2140.0401795686053,1.6090704614018208,0.129115981932414,3.1282998046486473e-37,5.427379858262259e-35
Ccdc66,431.06010383211435,0.2107152097831851,0.1421820936651336,0.043610850028211905,0.0981060937478994
Mrps7,1063.3510635378514,-0.16489117026568523,0.07388240822439801,0.010995137925331423,0.03137427894564906
Fam83h,764.938540267859,-0.027023375013805355,0.09957995322629853,0.7376416060569821,0.8269969054740267
Epm2aip1,6945.507332413518,0.3620646021516307,0.08511339586479055,2.731511438394363e-6,2.084681406328486e-5
Riox1,227.64829907743191,-0.13776005301115885,0.12229347986155249,0.1385650048236226,0.2439045054897661
Zfp787,484.9150885610938,-0.0721439986073067,0.08454450907942884,0.3152389196238272,0.45724077732535706
Gpr61,602.3150533376646,0.8000610298714604,0.1515656322916536,3.4036672115576356e-9,4.390196095493922e-8
Cldn12,1127.2627963432067,-0.2724247657360016,0.10655640568175455,0.0020618527112361454,0.007492006400297003
Cyren,187.64807545777117,0.1974128194072936,0.15130560553076458,0.06680660252777196,0.13803663183491025
Lrrc75b,2339.5849900839953,0.4217466895409863,0.12196860704010316,4.730664841919869e-5,2.6828880995749977e-4
Atp10d,297.7082905892814,-0.04049447852505522,0.1463060470974347,0.6884839784587291,0.789970460548895
Slc39a3,3829.581464959322,0.062011321270133944,0.04698232897220195,0.162123249426275,0.27567961174762756
Brox,4462.592570637612,0.1043318278292309,0.05251773128358764,0.03249832244114792,0.07719134898381413
Ckap4,2286.5145589534436,-0.15336692620390918,0.06867282421162658,0.01204179702805574,0.03395852925631653
Vat1l,12692.305275315042,-0.14067266275745877,0.09342392056957052,0.06921921790588824,0.14181787856968864
Pip5kl1,149.7760325776504,-0.17368730482338235,0.1642259035050136,0.11901371474866164,0.2164334611390136
Hectd3,4513.538788036354,0.1336132433618315,0.0791945717388653,0.050602710923011565,0.11030334332855363
Pramel12,650.0956154426116,-0.16342241203790947,0.09360488365122614,0.03558450056920759,0.08306421792903147
Fbl,911.0386484996534,0.011765834965851056,0.0604912373892074,0.8315463884050424,0.8931554433138721
Mbtps2,1450.813471999216,0.07252157556787289,0.09039552677292337,0.33625397214370834,0.47939542000766194
Atxn1,2695.962606379401,-0.2284938900036137,0.09730717414024304,0.004968002970164684,0.016011475820640653
Zfp740,934.1718209340056,-0.09828337694339473,0.0979740381642338,0.2184379470342274,0.3464295907773417
Tefm,112.31256309938632,-0.12678846355559076,0.1437391577737196,0.21413622225265588,0.34136534045660866
Adck2,993.1052473884733,0.13237485610322441,0.10454453009098963,0.11405215351882504,0.20937323800967017
Nqo2,924.5986632783126,-0.34699009441708645,0.09501234006121768,3.446194212320053e-5,2.0330565281301922e-4
Gpr156,625.1674121443745,1.1777867176595527,0.12133568024720162,2.360946891948102e-23,1.6713875755756734e-21
Zbtb21,1312.9768207152395,-1.3516396235286414,0.09639963796730457,8.127576964229205e-46,2.780985917927093e-43
Tshz1,1601.5355072584837,0.19916485855946242,0.08621486648394754,0.0068143928829336835,0.02093781280418486
Tapt1,989.4041014480165,0.2564155261165075,0.11172566481684483,0.004759695533475686,0.015445186928702186
Mars2,1408.9707332843761,-0.1158814289846894,0.056740442657246676,0.0261821248539888,0.06459058444981189
Spsb4,312.76439475817307,-0.35176177922599505,0.3923621304467817,0.042935439880792736,0.0968465021885378
Zfp41,406.12441606126146,1.0134121541379817,0.1956247817772458,8.231637304232725e-9,1.0059256777136777e-7
Fbxo41,3331.0280742561436,0.43704877217225935,0.0490083302721964,5.471743236005598e-20,2.7967192191334838e-18
Mipol1,297.8609926237327,0.06224040340227544,0.11959208365107445,0.4928257832746733,0.6299235896125434
Spata2,2457.8401617157306,-0.2633804893698241,0.08459239597933473,3.725211286900565e-4,0.0016698381598268255
Pcdhb15,98.57773593115573,-0.16344064777126463,0.17949175774378906,0.15765856833575576,0.2695538479015903
Zfp445,3592.329215514981,0.015826964261504425,0.07321186842672028,0.8062465180289715,0.8763208867096859
Nipa1,1808.557410044045,0.08999524731409347,0.094032342416667955,0.24597501339374347,0.37897688742765884
D030056L22Rik,388.1979511343757,0.05651455289951704,0.08685132603092661,0.4406745987246315,0.5807456624681727
Tmem164,8822.752082593797,0.43495298741109617,0.11295519842515526,9.974025922197236e-6,6.702676012527309e-5
Dusp28,204.4202076583638,0.20941191623097327,0.127767493911925,0.03199028627254324,0.07629358108522509
Ngrn,775.1517697795224,0.005303667731253579,0.06988616695936785,0.9320708495566348,0.9592487864348422
Lrrc4b,322.0315587386531,-0.05371170972466141,0.133708463262561,0.5783914929010541,0.7020719757149373
Tmem198b,396.4242401752755,0.6533528726594524,0.22958065055134896,1.2775317639603657e-4,6.492011661907501e-4
Rnf31,1181.3538200154558,0.14306902589699422,0.07887320733322868,0.03582485253166525,0.08353029216071409
Ticam1,162.07107425393176,-1.7014773751717869,0.28033801737273306,2.067442141975613e-11,3.7123545633900293e-10
Cltc,29423.288556241598,-0.0060321961780663395,0.061130379999890794,0.9139165497180375,0.9475316942535802
Cd24a,8240.121212758635,-0.2050275525396364,0.14933480852861195,0.05588762202994012,0.1194350673429567
Zfp654,704.8053142915669,0.2788493713613799,0.09225454861633511,4.633196129180874e-4,0.002027414206722913
Tet1,1204.273459173375,0.8225147567418181,0.15875282596462006,5.8859961067057036e-9,7.331011126633048e-8
Khnyn,1884.6321266046264,-0.4315948523730732,0.2376412820143634,0.005163015271889855,0.016536147196864075
Cyp4x1,1214.1391686478369,0.34312521194390266,0.0947176008340396,3.928014139874934e-5,2.2801733352959208e-4
Samd14,13258.346909762991,0.04850858037606601,0.05892402098975753,0.3693588669230266,0.5117843107714107
Rab2a,4347.31465539326,-0.08619765105699649,0.05721396950286755,0.10115843889450661,0.19091001230313046
Dync2h1,1365.241767974547,-0.03446134170836823,0.08534649099689004,0.6341223050840977,0.7479764966030754
Dusp18,934.1160715006791,0.363907291909018,0.143950443112904,0.0012808075606278674,0.00492108157573739
Ythdf3,2806.446095398799,-0.015047051444480413,0.06332426190290402,0.7933785519561829,0.8663862591308742
Rpl9,3492.7404327492036,-0.156750500366072,0.07210670079099628,0.013642847892699587,0.03768840554883909
Fam185a,398.4146438718263,0.1253012131579071,0.08945453075256464,0.09438571904349277,0.18089984241134963
Gm527,139.2335924011621,0.24237684655636813,0.19877603249575132,0.05557709801094792,0.11889522287232658
Mageh1,587.8349294101315,-0.19314821722740638,0.11324718033678292,0.0311829122734512,0.07464265708985074
Taf9b,642.3056767560983,-0.008409889601841762,0.10872185811865928,0.9215686165340072,0.9524324262196155
H2bc6,389.3516778905337,-0.3293033475225536,0.261071384575626,0.0286147948699545,0.0695495349660812
C2cd3,807.7002589147958,0.21984635056026944,0.11979974021877829,0.019283649616967893,0.0502402698777095
Emc6,907.4396362950516,-0.03933930038074947,0.07737090016957893,0.5588082580395888,0.686349598417754
Gap43,27906.52401065506,-0.340465389395722,0.10708258633815794,1.9571305978764242e-4,9.50253634396602e-4
Zfp358,1109.830726180057,0.0673001404233492,0.08376046328493371,0.34557535281234997,0.48838884762993656
Neurl4,5017.565529259025,0.19079413442873933,0.05667043499347196,2.533691987198827e-4,0.001188500300773616
Pcdhb13,112.67611970384135,-0.04722193014146593,0.17007432586450735,0.6613043267968595,0.7689933633044195
Zfp286,204.80402274979107,0.1402585963472986,0.151245562335471,0.18307408704503733,0.30217159375864533
Tdg-ps,94.8277886744696,-0.08702666936662552,0.13853449721127134,0.3796127117511224,0.5219992613697617
Abhd17b,942.7960782913609,-0.025446699223255508,0.08281886273784014,0.7194456030641163,0.8138148224902955
Zfp768,318.76261270876626,-0.1071230562039277,0.13763241395058826,0.279863820123311,0.41795308410595344
B4gat1,2831.7846414196765,-0.04315360059124689,0.05242891584545522,0.37759172630270377,0.5200911198251935
Atmin,3469.184103731203,-0.10835427786503282,0.07746366663800629,0.10676794125760905,0.19899644430492183
Tgif1,64.26874527446247,-3.719140607027552,0.5868475558975795,1.6005212932150543e-12,3.410937939415751e-11
Ctdspl,535.3735124137498,-0.07100995238664082,0.10684560992165498,0.40118900579198497,0.5431793991366971
Zbtb44,1120.9719398794239,0.133720483541068,0.0975816550269317,0.09392724679729406,0.18018935151052298
Flrt2,632.6136358838968,2.7748253160905816,0.13166107605595373,7.497316352903238e-101,1.5391990472510347e-97
Gpr68,136.94286059094622,0.02612647049036807,0.17322112709752052,0.8088849788710621,0.8782587192361168
Rexo1,2374.1361860976385,0.22947411910654755,0.08198638513239774,0.0013024964881793737,0.004996621532666934
AI837181,1323.9871204241756,0.019365455630401887,0.09474205833730219,0.8038931808175132,0.8749210285660122
Dlk2,161.9088814987991,-0.0572601399646692,0.13126606432644608,0.5497154930552264,0.6793133470560071
Xxylt1,1083.7774198102286,0.13603244922284077,0.10738157340528054,0.11102775661147775,0.20517139962923764
Arl4a,1074.4455935134567,0.25443874452496057,0.08761233554947101,7.901368733864143e-4,0.00324322092848179
Gphn,1640.7160223242597,0.10635474199858913,0.07211356292369857,0.09407501412982017,0.18036047066943575
Dynlrb1,3262.704738903267,-0.05993504590435169,0.05292662356565197,0.22378171438456504,0.3529689776640413
8030462N17Rik,696.6385692896272,-0.13032102925877262,0.09246100444209114,0.0895879697442857,0.17376212225030638
Zfp30,580.6625784050065,0.09159468473080856,0.07666368575100825,0.16951039923172084,0.2848218657395086
Klhl34,252.28088813812806,0.691271815542826,0.13843565964650942,1.5980156107849517e-8,1.8671849461999406e-7
Dlgap2,1249.6744852476256,-2.1498027560881003,0.16585106442041295,7.779226261951072e-41,1.8427790210521788e-38
Tspyl1,4570.236480303574,-0.2339506189939081,0.062316224396629816,4.0951717003750536e-5,2.3660565199446488e-4
Fbxo28,1397.4151921523521,-0.02936536412036913,0.06109082497648416,0.5983413620068431,0.7177998536424126
Cltb,4468.697354745765,-0.4420715440958838,0.07411493407886921,2.446089301529125e-10,3.6434012111530545e-9
Tmem41b,1797.459518330026,-0.06291247752015611,0.0826181603341502,0.37313276030658726,0.5158529002757062
Lxn,255.86016084011786,0.018500065006605566,0.13565294010020715,0.8488872249353184,0.9044713118893912
Tyw3,264.991086678431,-0.17908500813505918,0.17561702909511795,0.12079371132727174,0.21907198706262268
Zfp235,356.2066390177417,0.1175360579606077,0.08336019586948484,0.09808241685766546,0.1861958263003231
Frat2,261.19130204095353,-1.435169583749345,0.1779634020927579,3.43307623871877e-17,1.3092456070754738e-15
A430005L14Rik,126.76755292343702,-0.43372250442676913,0.1566567501207664,4.225795207842689e-4,0.001869060875052289
Paxx,639.8421451349413,-0.1494360894251863,0.08655921932379036,0.04127798899336045,0.09376032978429172
Fgfbp3,61.25846894833498,-2.0876259071034564,0.3754190410902038,1.3513055582299225e-10,2.1016896295803264e-9
Mtrfr,262.1826860374985,0.4133884858249873,0.13312489281419573,1.6614966946238677e-4,8.219404130271808e-4
Fbxo30,857.3779535155275,-0.11704508296670685,0.08403213639036558,0.10154826252266388,0.19138180810192376
Cd3eap,468.06268667033464,-0.08106509750618413,0.10725784627456557,0.3393374455086317,0.4825070591914262
Trpt1,121.83124679449901,0.26144700537304527,0.1591255781609882,0.021957568457421164,0.05590602072313226
Gal3st3,932.6517232116487,1.5738502363351472,0.1785743243775176,3.527214381172912e-20,1.8727683942796523e-18
Msl3l2,164.87210225756994,0.006130486049522187,0.15162860992089414,0.9522487156113156,0.9703148457212422
Rps8,7596.249338648502,-0.10330467555370879,0.0702095937548972,0.09669676750700543,0.18423987349594628
Rpsa-ps10,143.45867655168735,-0.05818873869397882,0.13116729856295642,0.5431390745535372,0.673687153393462
Yipf6,2221.066291609478,0.17173643516953155,0.08286742071540514,0.015604172351277848,0.04212408394105644
Champ1,1524.502916069833,0.3369004027905207,0.06734764481348489,8.582462919397477e-8,8.846759685450889e-7
Ust,406.28049551075844,1.1135321728340872,0.35699502271459493,3.142065506077399e-5,1.8715649373240523e-4
Ppp1r2,20809.286981135636,-0.4782542915243257,0.1367482937177857,2.9622016417977856e-5,1.7755912322951398e-4
Ubiad1,469.49216176425057,-0.06022439943325256,0.0872206377707737,0.41266389916587315,0.5537248267892402
Bola2,837.3981514735829,-0.1305296215891056,0.11289099015140443,0.1389052792319553,0.24411973599361184
Wbp1l,2138.251290324629,-0.31293106617320526,0.0587338011863638,1.6402184144572976e-8,1.9132775027732e-7
Rnf150,2502.8664825850374,0.5213743509365144,0.12027650933262608,7.795734478684869e-7,6.738797004101068e-6
Zc3hav1l,485.8401088337156,-0.1463618128607498,0.16610811816138304,0.1861444238668605,0.30609375693137036
Fancb,102.00354114788632,2.1235323650709494,0.28037786179077184,1.6022474200417916e-16,5.591071875375294e-15
Lrrc49,2385.1842105420374,0.2826940995187861,0.10247079977911844,0.00105600563397181,0.004170528181873919
Atg16l2,330.5451054197099,0.8380813983197185,0.15451184749118943,1.6151018786659577e-9,2.188649608515651e-8
Phf13,798.6811260561476,-0.12214108548543308,0.12266839456034297,0.18859075991986726,0.30912321765707584
Lix1,11239.595953584847,-0.9114064003128571,0.21092083658612235,4.157538450031536e-7,3.801971687267146e-6
Flrt1,5144.541168402538,0.3152020743022427,0.09163892876699685,8.904271976147486e-5,4.709438480128155e-4
Slc38a9,1485.7537709569017,-0.035524983583586994,0.10270922062903055,0.6661931240161262,0.7726359948809569
Sned1,496.97589638098117,0.11209942271657244,0.12982734097299692,0.24276340738768867,0.37534324742080444
Akap10,1099.619601257827,0.009619085493590926,0.1152322545153146,0.9134934972271525,0.9471728029330021
Trim16,163.5105783101824,-1.6040690829903896,0.27449382322148946,1.1223163075771394e-10,1.7746716658196666e-9
Pygo2,1852.9490759717698,-0.06915129309069938,0.0826530833312879,0.32766255525963894,0.47024902198394875
Cdca4,239.560518639752,0.05297222122470257,0.10947176291956308,0.5372712923665601,0.6686983711600776
Diras2,1119.4666207367684,1.5106130777773765,0.19299671257996284,1.7803588126433388e-16,6.16024153206198e-15
Bri3,1204.413569626812,-0.15412553075099825,0.06409163761024425,0.0075703985490006625,0.022883967932905563
Bex4,535.7455634783245,-0.07195419710975402,0.08734670687975843,0.32808016064475287,0.47062902280447955
Lonp2,2210.516498359125,-0.15539179740123624,0.06415364981699571,0.0071387056103287,0.02179835788498486
Gpr157,105.62937413317246,-0.09465002191556471,0.1985555972637948,0.41308466225256085,0.554108338193079
A4galt,464.9023756116398,1.4401666215008502,0.531295533415736,5.1616954199816304e-5,2.9085893953949553e-4
Usp14,4040.2200260129116,-0.11589915311432511,0.06137792833821958,0.037414540498305796,0.08658130938533362
Rell1,293.09255126145683,-0.16360637832445366,0.11847713739276891,0.07428678796534874,0.15023225318620353
Tnrc6b,6151.518524209001,-0.13254399531710576,0.10621738025718647,0.11756401410349682,0.21450948388784977
Sstr2,302.23926007729705,-0.12833399972692858,0.20495662237754736,0.281774979152506,0.4200537568922388
Tshz2,10341.643909667524,0.14527827816424663,0.08519561426892769,0.044576614200775626,0.09987172312207242
Ankrd16,737.090792200642,0.10967209647523322,0.13438446214451755,0.262413230675767,0.3982757732213033
Pcdhb16,458.6277799091509,-0.03014855417873966,0.15250831649291754,0.769342276662834,0.8488676248596191
Trappc9,3721.330321510522,-0.04581239026221245,0.05964841304232767,0.40146838742545,0.543318786673994
Marcksl1,6909.8409530411245,-0.3011914680657193,0.12448458077607014,0.0025465808765099914,0.009003669126535612
Stbd1,2192.768675358042,-0.8262443704309962,0.1318281322476439,1.0429244651643576e-11,1.973386107817904e-10
Kcna1,3819.973023725026,-0.10837262414988327,0.14746118710957165,0.29231723130883325,0.431476549753179
Palm3,485.90050007728644,0.43137141393750433,0.08220606419175543,1.557082517759331e-8,1.826082274132093e-7
Ino80c,580.855895059131,-0.32573154357617723,0.10037886620191579,1.6896887017260183e-4,8.335436695178652e-4
Prrg1,393.7511176972924,0.24369687357214084,0.1294566465912402,0.014632992627382862,0.03990462766971488
Gigyf2,2048.2654684049157,-0.14338018816921227,0.07423716624957462,0.027391752331645185,0.0671332282573031
Tmem196,168.2620242496304,-0.08475604734516408,0.2180195701905722,0.47151091696523145,0.6103135306368068
Timm8a1,902.0335775245817,-0.438754663896445,0.08725579356909972,4.6831048809970425e-8,5.073569562367772e-7
Tmem229a,2174.753156587234,0.6288966715003251,0.08770419434747104,2.2882284237285878e-14,6.130186499011205e-13
Rgmb,10255.551439710087,0.3917825813307614,0.11385131585979469,5.9490668774371976e-5,3.297957056537867e-4
Isg20l2,668.989342145562,-0.014605280346492286,0.07606105152419546,0.8260616495072796,0.8896937482408559
Arxes2,1703.472104417782,0.10666224742676764,0.11530351845848805,0.23138798974930874,0.36211882324126354
Zbtb33,708.1129430358263,0.07150701146409288,0.08275668187213138,0.31186831530311504,0.45366012138684114
Ldlrad3,442.80645993763886,-0.5711859397038275,0.1374887407094053,1.32092102444042e-6,1.0854639879290924e-5
Cyb5r2,116.96593841846624,0.03691406721861495,0.20314949158479756,0.7443552993046056,0.8315016393247604
Pirt,43475.5111271009,-0.1366572078842855,0.09366709640531719,0.07798879417352798,0.15618045303682618
Arf1,9604.59920911783,0.013923586773353725,0.03688075510071706,0.6958488942969185,0.7960128788957506
Tenm4,12602.005820307253,-0.21266480417485303,0.1408974733936028,0.04075137622737307,0.09277088316729483
Gm4737,222.54973810992828,-0.0932081481355522,0.13951705230064393,0.34916574682724244,0.4921079713292874
Taf13,1274.1184907703855,0.11880711744239399,0.09093108313831318,0.11697138994227027,0.21355470302488294
4632415L05Rik,668.4754524035699,0.07725627387475013,0.11901639610981947,0.39386956536046097,0.5358696504502182
Rbm15,1283.0046631760201,-0.19793127566097513,0.08299481721677068,0.005602987578946046,0.017737754047149164
Arid4a,1064.6988249796775,0.5973352216319712,0.09713008723225078,2.7959629844238038e-11,4.906078638480402e-10
Nat8l,4565.904040662365,0.45451417274733635,0.08106359999654421,1.8515402184223051e-9,2.4709937606203637e-8
Kmt2d,14466.43043457648,0.12539676573771052,0.08147483592264101,0.07257880903003554,0.1473049489565062
Mcmbp,845.8551628512738,-0.01819320477652392,0.07054398437737766,0.7715961359615267,0.8508971533369816
Asb8,1294.4024012940731,0.045096694257002364,0.06387542030666857,0.43524314496787625,0.5760351963013862
Gpr85,885.3249756625752,-0.5492243603686183,0.1318200060884502,1.4004781306757627e-6,1.1439714597920454e-5
Amigo2,302.52158272645727,-0.09471284881443708,0.16127151922178157,0.3761373111488569,0.5187465362779834
Mfap1b,1039.8729610169078,-0.1080974791817496,0.06833055021615042,0.07560303499641141,0.15249356231959976
Fbxo10,1714.27016135174,0.1032042009908164,0.06760304224148943,0.08713086779789918,0.17003771063601428
Rnf149,651.7346115075356,0.05181860505917027,0.10457066691484898,0.5341413122670968,0.6657444788531922
Gng7,1111.5286997644607,0.38315434431660683,0.10850437382265848,4.499224693666543e-5,2.569752404949416e-4
Crebrf,546.7308324423374,-0.9454097170328503,0.25143587439177306,4.076215302781462e-6,2.9887392916465508e-5
Bcl11b,2605.941193425076,0.8864163818488899,0.09431890628335929,2.2045180342392663e-22,1.371477431604004e-20
Dip2c,9005.78869459565,0.14676808797770413,0.07553096920737835,0.02594661955315738,0.06415304288554649
Rbm33,3080.4021764674067,-0.22625959050984515,0.07180677284490684,4.1469162967722894e-4,0.001838794634400326
Sacs,11879.637501521169,0.207773376557452,0.0724083957486632,0.0012176664101333145,0.0047152514429494394
Zfp738,871.069726393002,0.06542927572049378,0.1120470087094455,0.4530043994884268,0.5921939177143819
Olfr1417,46.294932278088325,-2.6455036187422776,0.3842971401275343,2.0549658283448682e-14,5.551111638936861e-13
